user_id,os_on,day_on,app_on,night_on,marketing_push_on,live_updated_at
17160,true,true,false,false,true,2020-02-02 04:38:05.129126+00
20669,false,false,false,false,false,2022-01-23 17:15:29.379708+00
20693,true,true,false,true,true,2020-06-03 00:40:31.917+00
21261,false,false,true,false,false,2021-02-22 14:32:51.111319+00
26107,true,false,false,false,false,2019-12-26 08:03:03.892+00
31067,true,false,false,false,false,2026-05-30 03:16:36.407101+00
49317,true,true,true,true,true,2022-01-08 07:43:10.82991+00
80299,true,true,true,false,true,2021-12-02 23:33:05.286738+00
109706,true,false,true,false,false,2019-08-31 09:47:34.03+00
135494,false,false,false,false,false,2019-12-06 16:39:34.172878+00
188737,false,false,false,false,false,2022-05-16 10:13:30.334+00
199618,true,true,true,true,true,2023-01-22 03:16:04.64+00
207240,true,false,true,false,false,2020-09-06 09:13:50.129955+00
231252,true,true,true,false,true,2019-08-22 01:58:33.055494+00
260517,false,false,true,false,false,2022-08-07 11:01:01.267+00
271782,false,false,true,false,false,2021-05-22 02:15:25.668906+00
292985,,,,,,
299402,true,true,true,false,true,2021-05-31 17:51:19.027397+00
300852,false,false,false,false,false,2022-11-22 13:13:02.996617+00
304623,false,false,true,false,false,2022-10-24 09:36:23.851+00
322891,,,,,,
338569,true,false,false,false,false,2020-11-17 00:02:20.295324+00
379373,true,true,false,false,true,2022-10-31 21:18:09.24+00
399097,false,false,false,false,false,2026-05-30 15:25:52.119528+00
486367,,,,,,
530045,true,true,true,false,true,2023-02-15 18:27:18.156+00
531745,true,true,true,false,true,2022-05-03 14:12:30.622+00
534477,true,true,true,true,true,2023-08-31 08:44:18.918795+00
549418,false,true,true,true,false,2022-03-25 16:37:36.866404+00
590225,true,true,true,false,true,2022-03-23 16:55:42.472431+00
601848,true,true,false,false,true,2025-02-01 06:11:49.56469+00
609537,false,true,true,false,false,2019-06-20 00:41:28.094486+00
624464,false,true,true,false,false,2023-04-17 23:07:20.830518+00
658046,false,false,false,false,false,2026-06-05 13:46:48.299685+00
658339,true,false,true,false,false,2023-03-08 23:02:54.647382+00
658844,,,,,,
673121,true,true,false,true,true,2022-10-07 02:10:38.799+00
712473,false,false,false,false,false,2020-02-06 04:55:46.886+00
727502,true,false,false,false,false,2026-05-30 03:02:56.739904+00
746438,true,true,true,false,true,2022-11-07 11:08:20.547977+00
754535,false,true,true,false,false,2019-07-28 02:06:48.050582+00
776499,true,true,true,true,true,2023-03-07 23:05:25.142509+00
782880,false,true,true,false,false,2023-02-27 03:22:32.950175+00
787665,false,true,true,false,false,2020-02-03 11:05:42.354+00
794265,true,true,true,true,true,2020-12-27 14:52:37.920833+00
799612,,,,,,
863864,true,true,true,true,true,2022-08-20 04:40:14.325678+00
881740,true,true,true,false,true,2021-11-29 17:06:12.672852+00
891118,true,true,true,true,true,2022-01-20 15:54:08.481889+00
968708,false,true,true,false,false,2020-05-14 14:58:14.861+00
985454,true,true,true,false,true,2022-01-21 02:51:00.298614+00
1026725,true,false,true,false,false,2021-03-31 08:03:14.55747+00
1037079,false,false,true,false,false,2019-11-11 05:53:42.16+00
1056554,true,true,true,false,true,2022-06-17 16:39:30.411393+00
1094049,true,true,true,true,true,2021-09-04 07:48:09.069351+00
1098247,,,,,,
1199665,false,false,false,false,false,2019-06-09 10:06:33.263+00
1250482,true,true,true,false,true,2022-01-05 08:55:52.061922+00
1250835,,,,,,
1377922,false,true,true,false,false,2019-05-31 06:46:37.924545+00
1392867,false,false,true,false,false,2019-05-19 13:11:41.427422+00
1423647,true,true,true,false,true,2020-09-07 14:40:38.670091+00
1432043,false,false,false,false,false,2023-02-11 18:21:55.978+00
1524679,true,true,true,false,true,2019-08-22 11:33:36.841899+00
1610409,,,,,,
1610426,true,true,true,false,true,2023-01-28 14:21:29.537+00
1625636,,,,,,
1645044,,,,,,
1719805,true,true,false,false,true,2019-08-23 10:09:33.957+00
1809469,false,false,false,false,false,2025-01-15 13:35:00.727162+00
1830099,true,true,true,true,true,2022-01-22 09:05:21.483867+00
1864285,true,false,true,false,false,2022-04-21 01:12:08.632762+00
1904096,,,,,,
1913037,,,,,,
1956623,false,false,true,false,false,2022-10-26 11:34:51.069972+00
1989698,true,true,true,true,true,2021-01-27 13:02:34.892591+00
2031784,false,true,true,false,false,2019-05-06 18:12:14.180152+00
2082411,true,true,true,false,true,2021-06-23 23:05:28.475148+00
2215779,false,false,false,false,false,2019-07-21 12:17:11.586+00
2230200,true,true,true,false,true,2021-07-07 22:48:30.338867+00
2237839,false,false,true,false,false,2019-09-13 12:24:08.469+00
2244518,,,,,,
2259945,true,true,false,false,true,2020-06-16 04:49:50.194+00
2291838,true,false,true,false,false,2019-06-21 13:41:41.594+00
2583070,,,,,,
2587471,false,true,true,false,false,2023-01-24 04:49:47.057726+00
2592089,true,true,true,false,true,2019-08-16 06:39:29.254901+00
2619746,true,true,true,false,true,2024-01-12 12:35:14.015315+00
2772472,true,true,true,true,true,2023-01-20 04:01:12.187315+00
2882700,true,true,true,false,true,2024-02-04 05:12:53.62216+00
2959214,true,true,true,false,true,2022-11-25 03:07:39.095023+00
3219632,,,,,,
3357049,true,true,true,true,true,2023-02-27 15:07:10.861382+00
3380468,true,false,true,false,false,2023-02-26 03:10:24.235044+00
3517396,false,false,true,false,false,2019-09-07 13:38:30.486+00
3540798,false,true,true,false,false,2019-05-29 09:50:45.025602+00
3670893,true,true,true,false,true,2019-10-25 13:45:47.326+00
3729873,false,true,true,false,false,2019-06-21 16:05:05.208429+00
3876689,false,true,true,false,false,2019-07-11 14:03:59.587043+00
3948547,true,true,true,false,true,2021-08-20 07:30:28.665516+00
4250293,false,false,true,false,false,2022-04-11 04:12:48.113+00
4260554,true,true,true,true,true,2021-08-26 18:19:59.31403+00
4279489,false,false,true,false,false,2019-08-22 12:49:42.924+00
4281318,true,true,true,true,true,2019-09-01 13:12:22.674+00
4361696,false,true,true,false,false,2022-01-22 04:34:01.626311+00
4422185,false,false,true,false,false,2022-12-23 03:16:16.684+00
4605308,false,false,false,false,false,2023-02-02 19:23:39.588+00
4719247,false,false,true,false,false,2019-10-14 17:11:51.916+00
4726972,true,true,true,false,true,2019-10-11 16:16:12.305+00
4803380,false,false,true,false,false,2019-10-20 04:57:19.983+00
4904322,false,false,true,false,false,2021-04-27 05:00:04.505+00
4990818,false,false,true,false,false,2021-01-10 20:21:10.919899+00
5051203,true,true,true,false,true,2019-11-27 16:06:49.467+00
5071428,false,false,true,false,false,2020-08-06 14:55:20.347915+00
5596357,false,false,true,false,false,2021-06-18 23:58:15.52748+00
5749694,true,true,false,false,true,2020-05-07 12:48:58.278+00
6263025,true,true,true,false,true,2020-02-22 07:59:16.308+00
6479997,true,true,true,true,true,2020-03-12 07:47:10.974+00
6505061,false,true,true,false,false,2020-03-14 11:03:15.841881+00
6576286,true,true,true,false,true,2023-03-09 13:20:43.55498+00
6809206,true,true,true,false,true,2020-10-05 09:27:53.590037+00
7067092,true,true,true,false,true,2020-04-06 18:41:46.293+00
7209697,true,false,true,false,false,2023-02-13 15:06:26.915+00
7274671,false,true,true,false,false,2020-04-20 04:33:22.544221+00
7549707,false,true,false,false,false,2020-05-06 16:14:53.092+00
7779101,false,false,true,false,false,2020-06-24 11:08:18.567+00
7975017,true,true,true,true,true,2020-07-11 12:19:57.685+00
8081046,true,true,true,true,true,2022-01-23 14:53:51.19639+00
8973125,false,false,true,false,false,2021-10-22 12:32:15.233771+00
10269765,false,true,false,false,false,2020-09-03 05:00:23.964856+00
10393486,true,true,true,true,true,2022-12-10 00:56:25.831+00
11498008,true,true,true,true,true,2021-12-24 09:15:20.802534+00
11536174,true,true,true,false,true,2020-10-02 07:39:53.839372+00
11787685,false,false,true,false,false,2023-02-15 02:26:43.105+00
11806831,false,false,true,false,false,2020-10-26 04:22:58.60472+00
12098581,true,true,false,true,true,2020-10-25 19:17:36.556353+00
12987301,true,true,true,false,true,2021-03-29 10:20:22.327561+00
13348328,true,true,true,false,true,2021-01-22 10:06:41.902099+00
13943555,true,true,true,true,true,2021-12-18 04:41:08.912998+00
14291625,true,true,true,false,true,2021-02-17 10:35:25.042773+00
14398579,true,true,true,false,true,2021-08-25 19:08:26.853679+00
14499883,false,true,false,false,false,2021-02-26 04:21:54.718645+00
14804041,true,true,true,false,true,2022-11-01 06:21:15.982+00
15051305,true,true,false,false,true,2021-04-04 09:57:39.625318+00
15271744,false,false,true,false,false,2021-07-18 15:17:37.206396+00
15443577,false,true,true,false,false,2021-04-27 10:13:49.965942+00
15578638,true,true,true,true,true,2023-03-04 12:38:15.414709+00
15763199,false,false,true,false,false,2021-11-08 15:59:33.83+00
17126351,true,true,true,true,true,2021-06-18 12:04:43.00335+00
17527853,false,false,true,false,false,2023-02-06 10:35:39.916578+00
19697180,true,true,false,false,true,2021-12-14 02:36:40.42134+00
19923586,true,true,false,true,true,2021-11-06 14:06:31.691436+00
23585130,false,false,true,false,false,2022-02-25 11:41:45.256357+00
23836792,true,true,true,false,true,2022-01-31 15:18:43.433438+00
24600108,true,true,true,false,true,2022-06-25 13:11:22.298052+00
24868990,true,true,true,false,true,2022-09-27 06:40:38.727851+00
25954569,true,true,true,false,true,2022-04-29 09:36:24.771+00
27301869,true,true,true,false,true,2022-06-18 13:41:45.785+00
28388630,true,true,true,false,true,2022-07-20 12:18:02.447+00
28848006,true,true,true,false,true,2022-08-01 03:07:36.37728+00
28905473,false,true,true,false,false,2022-08-02 09:03:46.594009+00
29343586,false,false,true,false,false,2023-02-12 03:04:12.298+00
31063930,false,false,true,false,false,2022-09-17 15:28:19.774841+00
31744849,true,true,true,true,true,2022-10-05 07:22:12.395+00
31985742,false,false,true,false,false,2022-10-17 13:35:46.892+00
32099393,true,true,true,false,true,2022-10-17 04:09:03.785146+00
32762782,true,true,true,false,true,2022-11-30 07:15:28.053+00
33038075,true,true,true,false,true,2022-10-26 19:39:35.225255+00
34181933,false,true,true,false,false,2023-02-23 22:20:02.952122+00
35550405,true,true,true,true,true,2022-12-29 12:56:53.68+00
36342304,true,true,true,false,true,2023-02-15 08:57:51.872+00
36800254,true,false,true,false,false,2023-01-26 05:28:36.543054+00
37691071,true,true,true,true,true,2023-02-06 11:00:22.537+00
41247774,false,true,true,false,false,2023-04-20 07:28:36.487191+00
41332121,true,true,true,true,true,2023-04-22 04:25:48.820737+00
41618714,true,true,true,true,true,2023-04-28 23:53:59.194701+00
41759238,true,true,true,false,true,2023-05-01 13:39:01.414521+00
44197766,false,true,true,false,false,2023-06-17 12:15:38.268978+00
44337082,false,true,true,false,false,2023-06-20 07:37:14.826927+00
44474550,true,true,true,false,true,2023-06-24 08:44:48.643082+00
46546928,true,false,true,false,false,2023-08-10 08:30:56.517507+00
46733331,true,true,true,true,true,2023-08-14 11:16:57.095002+00
47440114,true,false,true,false,false,2023-08-30 13:05:26.627062+00
49233571,false,false,true,false,false,2023-10-12 21:00:05.655166+00
52093395,true,true,true,false,true,2023-12-30 05:01:00.744616+00
52246039,true,true,true,false,true,2024-01-02 15:24:10.393407+00
52275138,false,false,true,false,false,2024-01-03 10:09:13.171254+00
53248086,false,false,true,false,false,2024-01-28 13:21:02.898243+00
53452702,true,true,true,false,true,2024-02-02 16:44:00.410906+00
54052257,false,true,true,false,false,2024-02-16 01:42:30.74968+00
56038694,false,true,true,false,false,2024-04-07 13:15:59.510644+00
58617283,true,true,true,true,true,2024-06-26 11:21:30.070446+00
59184344,true,true,true,false,true,2024-07-20 08:18:15.637267+00
60159485,true,true,false,true,true,2024-08-30 11:26:47.736426+00
60462373,false,false,false,false,false,2024-09-12 20:14:45.769982+00
60851231,true,true,true,true,true,2024-09-28 09:48:21.835456+00
60904827,true,true,false,true,true,2024-09-30 13:56:55.261404+00
61218525,true,true,false,true,true,2024-10-13 16:54:10.918299+00
62800240,false,false,false,false,false,2024-11-11 12:30:44.323562+00
63823947,false,false,false,false,false,2024-11-23 11:43:29.359021+00
64811013,true,true,false,false,true,2024-12-11 00:55:10.920402+00
65232183,true,true,false,true,true,2024-12-18 12:41:19.866061+00
71069649,false,false,false,false,false,2025-04-06 14:27:27.111075+00
71210175,true,true,true,true,true,2025-04-09 21:54:40.541408+00
71421775,false,false,false,false,false,2025-04-14 12:04:41.99625+00
72207205,false,true,true,true,false,2025-05-06 03:44:13.009547+00
73326821,true,true,false,false,true,2025-06-05 06:02:39.727676+00
74073616,false,false,false,false,false,2025-06-24 04:47:07.061731+00
74721136,false,false,false,false,false,2025-07-11 14:07:57.388574+00
75554976,true,true,false,true,true,2025-08-15 15:30:40.199932+00
75671386,false,false,false,false,false,2025-08-22 04:33:17.297441+00
75707605,false,false,false,false,false,2025-08-24 05:42:49.186307+00
75924828,true,false,false,false,false,2025-09-07 04:29:56.647664+00
76032611,true,true,true,false,true,2025-09-14 00:02:50.222988+00
76074122,true,true,false,false,true,2025-09-16 09:49:11.089384+00
76246234,false,false,false,false,false,2025-09-27 07:16:00.599405+00
76517982,true,true,false,false,true,2025-10-10 14:23:17.424553+00
76948858,false,true,true,true,false,2025-11-18 01:06:22.640387+00
77066006,false,false,false,false,false,2025-11-27 07:14:25.415989+00
77303245,true,true,false,true,true,2025-12-17 06:06:40.734547+00
77425911,false,false,false,false,false,2025-12-27 15:15:29.27772+00
77568723,false,true,true,true,false,2026-01-03 09:15:58.388327+00
77658436,false,false,false,false,false,2026-01-07 14:31:00.732276+00
77842152,false,false,false,false,false,2026-01-20 13:16:30.108184+00
78080871,true,true,false,true,true,2026-02-09 15:35:16.899985+00
78146571,true,true,false,true,true,2026-02-14 16:04:18.371374+00
78155231,false,false,false,false,false,2026-02-15 08:01:17.608362+00
78162188,false,false,false,false,false,2026-02-15 15:01:31.848492+00
78277932,true,false,false,false,false,2026-02-22 03:09:27.86607+00
78282647,false,true,true,true,false,2026-02-22 08:58:48.399405+00
78372191,false,false,false,false,false,2026-03-01 09:38:24.870211+00
78408940,false,false,false,false,false,2026-03-04 11:50:28.061074+00
78509808,false,false,true,false,false,2026-03-13 14:03:29.855601+00
78597061,false,true,true,true,false,2026-03-21 13:23:14.176913+00
78758725,false,false,false,false,false,2026-04-07 09:19:28.050501+00
78886722,false,false,false,false,false,2026-04-17 10:47:02.90448+00
78913073,false,true,true,true,false,2026-04-19 11:04:19.056941+00
79049984,false,false,false,false,false,2026-05-02 15:18:03.801315+00
79224776,true,true,false,true,true,2026-05-20 06:43:20.204002+00
79299280,false,false,false,false,false,2026-05-27 06:55:21.733894+00
79301710,false,false,false,false,false,2026-05-27 11:30:25.945152+00
79302574,false,false,false,false,false,2026-05-27 12:44:24.348669+00
79303964,false,true,false,false,false,2026-05-27 14:28:46.87842+00
79307014,true,true,false,true,true,2026-05-28 02:02:26.523906+00
79307015,true,true,false,true,true,2026-05-28 02:02:31.872425+00
79307085,true,true,false,true,true,2026-05-28 02:09:11.212105+00
79307093,true,false,false,false,false,2026-05-28 02:09:44.612726+00
79307232,true,true,false,false,true,2026-05-28 02:27:40.452934+00
79307374,true,true,false,false,true,2026-05-28 02:45:57.698105+00
79307385,true,true,false,true,true,2026-05-28 02:46:55.857519+00
79307392,false,false,false,false,false,2026-05-28 02:47:26.245623+00
79307574,false,true,false,true,false,2026-05-28 03:11:56.44304+00
79307709,true,false,false,false,false,2026-05-28 03:27:34.287339+00
79307774,true,true,false,true,true,2026-05-28 03:34:17.4061+00
79308006,false,true,false,false,false,2026-05-28 04:00:03.648662+00
79308712,true,true,true,true,true,2026-05-28 05:30:27.343174+00
79308854,false,true,false,true,false,2026-05-28 05:51:36.86561+00
79308881,false,false,false,false,false,2026-05-28 05:55:03.029508+00
79308980,false,false,false,false,false,2026-05-28 06:09:49.207675+00
79308981,false,true,false,false,false,2026-05-28 06:09:55.792136+00
79308983,false,false,false,false,false,2026-05-28 06:10:12.377326+00
79308991,true,false,false,false,false,2026-05-28 06:10:34.114914+00
79309023,true,true,false,false,true,2026-05-28 06:14:41.592436+00
79309331,false,false,false,false,false,2026-05-28 06:54:48.227733+00
79309655,true,true,false,true,true,2026-05-28 07:33:21.145455+00
79310330,true,true,false,true,true,2026-05-28 08:38:58.888257+00
79310744,false,false,false,false,false,2026-05-28 09:27:07.889699+00
79316982,true,false,false,false,false,2026-05-29 02:13:31.155522+00
79317022,false,false,false,false,false,2026-05-29 02:18:49.69999+00
79317026,true,false,false,false,false,2026-05-29 02:19:32.361129+00
79317057,true,true,false,false,true,2026-05-29 02:24:10.68558+00
79317527,false,false,false,false,false,2026-05-29 03:31:03.736536+00
79317819,false,false,false,false,false,2026-05-29 04:09:04.253221+00
79317833,true,true,false,true,true,2026-05-29 04:09:44.067154+00
79317845,false,false,false,false,false,2026-05-29 04:10:38.931756+00
79317902,true,true,false,false,true,2026-05-29 04:16:26.709479+00
79317923,true,false,false,false,false,2026-05-29 04:20:08.867646+00
79317976,true,true,false,true,true,2026-05-29 04:25:45.646248+00
79318006,true,true,false,true,true,2026-05-29 04:28:38.471916+00
79318200,false,false,false,false,false,2026-05-29 04:49:59.196968+00
79318201,true,true,false,false,true,2026-05-29 04:50:00.337282+00
79318224,false,false,false,false,false,2026-05-29 04:52:14.245143+00
79318300,false,false,false,false,false,2026-05-29 04:59:31.888855+00
79318350,true,true,true,true,true,2026-05-29 05:07:27.126261+00
79318422,false,false,false,false,false,2026-05-29 05:16:10.255249+00
79318491,true,true,false,false,true,2026-05-29 05:25:29.38515+00
79318495,true,true,false,true,true,2026-05-29 05:26:44.229869+00
79318530,false,false,false,false,false,2026-05-29 05:32:18.326392+00
79318537,false,false,true,false,false,2026-05-29 05:33:03.330665+00
79318543,true,false,false,false,false,2026-05-29 05:33:26.369074+00
79318551,false,false,false,false,false,2026-05-29 05:36:00.942096+00
79318552,true,true,false,false,true,2026-05-29 05:36:34.427473+00
79318561,true,true,false,false,true,2026-05-29 05:38:50.322595+00
79318562,false,false,false,false,false,2026-05-29 05:38:55.090931+00
79318615,false,false,false,false,false,2026-05-29 05:44:37.962863+00
79318643,false,false,true,false,false,2026-05-29 05:47:58.044302+00
79318674,false,false,false,false,false,2026-05-29 05:52:29.440087+00
79318675,false,false,false,false,false,2026-05-29 05:52:59.51846+00
79318808,false,false,false,false,false,2026-05-29 06:07:39.992121+00
79318839,false,false,false,false,false,2026-05-29 06:12:38.296459+00
79318932,false,false,false,false,false,2026-05-29 06:23:14.251903+00
79318983,false,false,false,false,false,2026-05-29 06:32:00.172129+00
79319033,false,false,false,false,false,2026-05-29 06:39:15.040633+00
79319046,false,false,false,false,false,2026-05-29 06:40:14.707608+00
79319067,true,true,false,false,true,2026-05-29 06:42:19.832156+00
79319070,false,false,false,false,false,2026-05-29 06:43:27.335237+00
79319143,false,false,false,false,false,2026-05-29 06:53:23.421127+00
79319152,false,false,false,false,false,2026-05-29 06:54:15.957304+00
79319175,false,true,true,true,false,2026-05-29 06:57:29.754254+00
79319177,false,false,false,false,false,2026-05-29 06:58:09.336879+00
79319198,false,false,false,false,false,2026-05-29 07:00:18.151311+00
79319200,false,false,false,false,false,2026-05-29 07:00:18.44165+00
79319214,false,false,false,false,false,2026-05-29 07:01:34.058495+00
79319216,false,true,true,true,false,2026-05-29 07:01:36.812317+00
79319245,false,false,false,false,false,2026-05-29 07:06:44.26058+00
79319258,true,true,false,true,true,2026-05-29 07:08:43.539947+00
79319261,false,false,false,false,false,2026-05-29 07:09:33.98054+00
79319314,false,true,true,true,false,2026-05-29 07:17:27.971926+00
79319335,false,false,false,false,false,2026-05-29 07:20:23.410248+00
79319387,true,true,true,true,true,2026-05-29 07:26:12.354757+00
79319598,false,false,false,false,false,2026-05-29 07:51:05.635748+00
79319642,false,false,false,false,false,2026-05-29 07:55:21.632251+00
79319661,false,false,false,false,false,2026-05-29 07:57:11.061925+00
79319668,false,false,false,false,false,2026-05-29 07:58:07.898369+00
79319691,false,false,false,false,false,2026-05-29 08:00:12.617914+00
79319692,false,false,false,false,false,2026-05-29 08:00:14.031014+00
79319737,false,false,false,false,false,2026-05-29 08:05:00.914946+00
79319770,false,false,false,false,false,2026-05-29 08:10:20.736488+00
79319771,false,false,false,false,false,2026-05-29 08:10:24.059052+00
79319773,false,false,false,false,false,2026-05-29 08:10:32.477313+00
79319837,false,false,false,false,false,2026-05-29 08:17:38.331876+00
79319880,false,false,false,false,false,2026-05-29 08:22:55.576694+00
79320051,false,false,false,false,false,2026-05-29 08:42:34.712925+00
79320170,false,false,false,false,false,2026-05-29 08:56:21.493244+00
79320212,false,false,false,false,false,2026-05-29 09:03:00.642225+00
