user_id,os_on,day_on,app_on,night_on,marketing_push_on,live_updated_at
79320220,false,true,true,true,false,2026-05-29 09:03:24.39223+00
79320287,false,false,false,false,false,2026-05-29 09:13:29.967229+00
79320386,false,false,false,false,false,2026-05-29 09:29:13.981845+00
79320387,false,false,false,false,false,2026-05-29 09:29:15.617207+00
79320403,true,true,false,false,true,2026-05-29 09:32:17.573753+00
79320568,false,false,false,false,false,2026-05-29 09:54:49.211822+00
79320841,true,true,false,false,true,2026-05-29 10:18:55.33865+00
79324184,false,false,false,false,false,2026-05-29 13:55:39.395195+00
79327852,false,false,false,false,false,2026-05-30 02:02:06.651402+00
79327858,false,false,false,false,false,2026-05-30 02:02:28.694983+00
79327867,false,false,false,false,false,2026-05-30 02:03:31.123148+00
79327895,true,false,false,false,false,2026-05-30 02:05:07.422807+00
79327901,false,true,true,true,false,2026-05-30 02:05:21.312439+00
79327904,true,false,false,false,false,2026-05-30 02:05:30.540406+00
79327911,false,true,true,true,false,2026-05-30 02:05:46.849421+00
79327924,false,false,false,false,false,2026-05-30 02:06:36.380975+00
79327927,false,false,false,false,false,2026-05-30 02:06:57.343773+00
79327934,false,false,false,false,false,2026-05-30 02:07:23.621549+00
79327951,false,false,false,false,false,2026-05-30 02:08:50.102291+00
79327989,true,false,false,false,false,2026-05-30 02:11:45.865474+00
79327996,false,false,false,false,false,2026-05-30 02:12:08.053982+00
79327998,false,false,false,false,false,2026-05-30 02:12:29.058523+00
79328007,false,false,false,false,false,2026-05-30 02:13:11.166065+00
79328057,false,false,false,false,false,2026-05-30 02:17:00.293067+00
79328084,false,false,false,false,false,2026-05-30 02:19:48.743695+00
79328097,false,false,false,false,false,2026-05-30 02:20:42.692164+00
79328100,false,false,false,false,false,2026-05-30 02:21:04.649359+00
79328130,false,false,false,false,false,2026-05-30 02:23:56.384214+00
79328131,false,false,false,false,false,2026-05-30 02:23:57.864401+00
79328163,false,false,false,false,false,2026-05-30 02:27:31.505456+00
79328190,false,false,false,false,false,2026-05-30 02:29:54.723998+00
79328234,true,false,false,false,false,2026-05-30 02:33:43.855603+00
79328269,false,false,false,false,false,2026-05-30 02:37:45.408259+00
79328273,false,false,false,false,false,2026-05-30 02:38:06.411678+00
79328278,false,false,false,false,false,2026-05-30 02:38:42.094971+00
79328308,false,false,false,false,false,2026-05-30 02:42:28.804208+00
79328361,true,false,false,false,false,2026-05-30 02:47:51.910784+00
79328364,false,false,false,false,false,2026-05-30 02:47:58.53678+00
79328391,false,true,true,true,false,2026-05-30 02:50:10.417154+00
79328393,false,false,false,false,false,2026-05-30 02:50:15.848927+00
79328435,false,false,false,false,false,2026-05-30 02:54:57.508126+00
79328440,false,false,false,false,false,2026-05-30 02:55:13.106684+00
79328443,true,true,false,true,true,2026-05-30 02:55:30.171345+00
79328467,true,true,false,false,true,2026-05-30 02:57:45.513123+00
79328475,true,false,false,false,false,2026-05-30 02:58:21.697959+00
79328512,true,true,true,false,true,2026-05-30 03:02:09.995535+00
79328524,false,true,true,true,false,2026-05-30 03:03:02.524809+00
79328527,true,true,false,false,true,2026-05-30 03:03:28.717617+00
79328538,false,false,false,false,false,2026-05-30 03:05:03.713975+00
79328539,false,false,false,false,false,2026-05-30 03:05:10.912405+00
79328545,false,false,false,false,false,2026-05-30 03:05:31.464825+00
79328564,false,false,false,false,false,2026-05-30 03:07:10.894239+00
79328571,false,false,false,false,false,2026-05-30 03:07:41.297661+00
79328600,false,false,false,false,false,2026-05-30 03:10:26.037697+00
79328638,false,false,false,false,false,2026-05-30 03:13:40.472271+00
79328677,false,false,false,false,false,2026-05-30 03:16:20.445209+00
79328679,false,false,false,false,false,2026-05-30 03:16:24.071434+00
79328705,false,false,false,false,false,2026-05-30 03:19:15.604657+00
79328708,true,true,false,true,true,2026-05-30 03:19:25.872651+00
79328746,false,false,false,false,false,2026-05-30 03:22:03.727003+00
79328778,false,false,false,false,false,2026-05-30 03:25:31.624565+00
79328932,true,false,false,false,false,2026-05-30 03:39:43.800951+00
79328989,true,false,false,false,false,2026-05-30 03:45:10.176761+00
79329010,false,false,false,false,false,2026-05-30 03:47:37.120573+00
79329060,false,false,false,false,false,2026-05-30 03:51:35.769441+00
79329064,false,true,false,false,false,2026-05-30 03:51:46.360214+00
79329067,false,false,false,false,false,2026-05-30 03:51:54.061595+00
79329077,true,true,false,false,true,2026-05-30 03:52:15.732556+00
79329080,false,false,false,false,false,2026-05-30 03:52:48.769928+00
79329218,false,false,false,false,false,2026-05-30 04:06:37.846092+00
79329228,false,false,false,false,false,2026-05-30 04:07:31.615649+00
79329231,false,false,false,false,false,2026-05-30 04:07:37.96382+00
79329249,false,false,false,false,false,2026-05-30 04:09:19.064473+00
79329254,false,false,false,false,false,2026-05-30 04:09:34.73707+00
79329255,false,false,false,false,false,2026-05-30 04:09:39.036759+00
79329298,true,true,false,true,true,2026-05-30 04:13:26.660504+00
79329316,false,false,false,false,false,2026-05-30 04:15:10.371099+00
79329317,false,false,false,false,false,2026-05-30 04:15:22.747616+00
79329330,false,false,false,false,false,2026-05-30 04:16:53.955806+00
79329375,false,false,false,false,false,2026-05-30 04:20:54.636509+00
79329400,false,false,false,false,false,2026-05-30 04:23:20.574363+00
79329401,false,false,false,false,false,2026-05-30 04:23:26.133339+00
79329422,true,true,false,false,true,2026-05-30 04:25:40.099689+00
79329432,false,false,false,false,false,2026-05-30 04:26:49.493168+00
79329449,true,true,false,true,true,2026-05-30 04:28:49.141628+00
79329512,false,false,false,false,false,2026-05-30 04:35:39.147453+00
79329513,false,false,false,false,false,2026-05-30 04:35:39.853828+00
79329534,true,true,false,false,true,2026-05-30 04:37:10.638984+00
79329565,false,false,false,false,false,2026-05-30 04:40:01.591086+00
79329575,false,false,false,false,false,2026-05-30 04:41:03.188588+00
79329602,false,false,false,false,false,2026-05-30 04:43:49.255362+00
79329629,true,true,true,true,true,2026-05-30 04:46:50.278252+00
79329652,true,true,true,true,true,2026-05-30 04:49:35.442127+00
79329673,true,false,false,false,false,2026-05-30 04:51:35.834963+00
79329687,false,false,false,false,false,2026-05-30 04:52:41.407903+00
79329703,false,false,false,false,false,2026-05-30 04:53:53.058403+00
79329754,true,false,false,false,false,2026-05-30 04:59:17.752006+00
79329799,true,false,false,false,false,2026-05-30 05:03:04.663369+00
79329813,false,false,false,false,false,2026-05-30 05:04:47.064492+00
79329829,false,false,false,false,false,2026-05-30 05:06:32.285422+00
79329885,false,false,false,false,false,2026-05-30 05:12:50.258358+00
79329896,false,false,false,false,false,2026-05-30 05:14:05.837868+00
79329927,false,false,false,false,false,2026-05-30 05:17:51.95804+00
79329973,false,false,false,false,false,2026-05-30 05:21:38.32472+00
79329993,true,false,false,false,false,2026-05-30 05:23:13.932061+00
79330018,true,true,false,false,true,2026-05-30 05:25:14.351486+00
79330075,false,false,false,false,false,2026-05-30 05:30:08.894377+00
79330104,true,true,false,false,true,2026-05-30 05:33:05.781175+00
79330105,false,false,false,false,false,2026-05-30 05:33:12.759833+00
79330122,false,false,false,false,false,2026-05-30 05:34:52.884695+00
79330133,false,false,false,false,false,2026-05-30 05:35:46.352075+00
79330135,false,false,false,false,false,2026-05-30 05:35:51.011434+00
79330138,false,false,false,false,false,2026-05-30 05:36:12.79609+00
79330162,false,false,false,false,false,2026-05-30 05:38:33.166823+00
79330177,false,false,false,false,false,2026-05-30 05:40:02.176915+00
79330178,true,false,false,false,false,2026-05-30 05:40:04.466743+00
79330179,false,false,false,false,false,2026-05-30 05:40:04.857323+00
79330191,false,true,true,true,false,2026-05-30 05:40:43.238194+00
79330196,false,false,false,false,false,2026-05-30 05:41:15.197489+00
79330210,false,false,false,false,false,2026-05-30 05:42:56.23036+00
79330215,false,false,false,false,false,2026-05-30 05:43:24.463361+00
79330226,true,true,true,true,true,2026-05-30 05:44:46.039633+00
79330278,false,false,false,false,false,2026-05-30 05:49:26.134688+00
79330304,false,false,false,false,false,2026-05-30 05:51:17.348093+00
79330324,true,true,false,true,true,2026-05-30 05:52:49.733421+00
79330337,false,false,false,false,false,2026-05-30 05:54:01.737511+00
79330394,true,true,false,false,true,2026-05-30 05:59:20.782497+00
79330396,true,false,false,false,false,2026-05-30 05:59:56.928913+00
79330422,false,false,false,false,false,2026-05-30 06:01:59.248972+00
79330480,false,false,false,false,false,2026-05-30 06:06:59.724851+00
79330512,false,false,false,false,false,2026-05-30 06:09:28.541155+00
79330523,false,false,false,false,false,2026-05-30 06:10:14.545509+00
79330570,false,false,false,false,false,2026-05-30 06:13:59.115817+00
79330576,false,false,false,false,false,2026-05-30 06:14:17.108832+00
79330609,false,false,false,false,false,2026-05-30 06:17:17.199222+00
79330612,false,false,false,false,false,2026-05-30 06:17:44.251407+00
79330618,false,false,false,false,false,2026-05-30 06:18:10.420032+00
79330619,false,true,true,true,false,2026-05-30 06:18:18.164291+00
79330621,true,true,false,false,true,2026-05-30 06:18:27.003353+00
79330624,false,false,false,false,false,2026-05-30 06:18:33.506848+00
79330629,false,false,false,false,false,2026-05-30 06:19:06.960421+00
79330664,false,false,false,false,false,2026-05-30 06:22:15.914381+00
79330667,false,false,false,false,false,2026-05-30 06:22:27.511685+00
79330678,false,true,false,true,false,2026-05-30 06:23:44.195274+00
79330690,true,false,false,false,false,2026-05-30 06:24:47.890848+00
79330704,false,false,false,false,false,2026-05-30 06:25:29.782618+00
79330713,false,true,true,true,false,2026-05-30 06:26:11.451851+00
79330721,false,true,false,false,false,2026-05-30 06:26:51.42607+00
79330724,false,false,false,false,false,2026-05-30 06:26:54.760545+00
79330728,false,false,false,false,false,2026-05-30 06:27:05.658293+00
79330731,true,false,false,false,false,2026-05-30 06:27:13.1474+00
79330740,false,false,false,false,false,2026-05-30 06:28:19.164586+00
79330759,true,false,false,false,false,2026-05-30 06:29:43.367065+00
79330764,true,true,true,true,true,2026-05-30 06:30:16.052976+00
79330769,false,true,true,true,false,2026-05-30 06:30:38.416757+00
79330771,true,true,false,false,true,2026-05-30 06:30:51.407083+00
79330775,true,true,false,false,true,2026-05-30 06:30:57.443899+00
79330787,false,false,false,false,false,2026-05-30 06:31:53.361325+00
79330789,false,false,false,false,false,2026-05-30 06:31:56.688512+00
79330792,false,false,false,false,false,2026-05-30 06:32:00.617311+00
79330804,false,false,false,false,false,2026-05-30 06:32:46.8017+00
79330808,false,false,false,false,false,2026-05-30 06:33:17.055702+00
79330821,false,true,false,true,false,2026-05-30 06:34:12.664711+00
79330834,false,false,false,false,false,2026-05-30 06:35:46.206317+00
79330886,false,true,true,true,false,2026-05-30 06:38:53.126447+00
79330910,true,true,false,true,true,2026-05-30 06:40:36.442494+00
79330933,false,true,true,true,false,2026-05-30 06:41:55.845559+00
79330941,false,false,false,false,false,2026-05-30 06:42:29.795925+00
79330947,false,true,true,true,false,2026-05-30 06:42:47.267302+00
79330958,false,false,false,false,false,2026-05-30 06:43:40.42252+00
79330961,true,true,false,false,true,2026-05-30 06:43:46.31768+00
79330967,true,true,false,false,true,2026-05-30 06:44:17.085347+00
79330970,false,false,true,false,false,2026-05-30 06:44:30.729107+00
79330996,false,false,false,false,false,2026-05-30 06:46:25.473366+00
79330998,true,true,false,true,true,2026-05-30 06:46:39.431475+00
79331000,false,false,false,false,false,2026-05-30 06:46:44.267071+00
79331014,false,false,false,false,false,2026-05-30 06:48:09.417965+00
79331019,false,true,true,true,false,2026-05-30 06:48:17.887654+00
79331094,true,true,false,false,true,2026-05-30 06:53:34.15745+00
79331200,false,false,false,false,false,2026-05-30 07:01:51.54141+00
79331249,false,false,false,false,false,2026-05-30 07:06:05.19117+00
79331273,false,false,false,false,false,2026-05-30 07:07:36.362366+00
79331286,false,false,false,false,false,2026-05-30 07:08:40.040407+00
79331290,true,true,false,false,true,2026-05-30 07:09:08.877245+00
79331291,false,false,false,false,false,2026-05-30 07:09:11.895505+00
79331303,false,false,false,false,false,2026-05-30 07:10:47.5323+00
79331304,false,false,false,false,false,2026-05-30 07:10:48.162935+00
79331318,false,false,false,false,false,2026-05-30 07:12:02.121904+00
79331350,false,false,false,false,false,2026-05-30 07:13:44.06165+00
79331398,false,false,false,false,false,2026-05-30 07:17:32.145072+00
79331429,false,false,false,false,false,2026-05-30 07:21:10.194377+00
79331430,false,false,false,false,false,2026-05-30 07:21:19.824493+00
79331448,false,false,false,false,false,2026-05-30 07:23:20.972194+00
79331449,false,false,false,false,false,2026-05-30 07:23:21.231034+00
79331576,false,false,false,false,false,2026-05-30 07:34:05.655817+00
79331608,false,false,false,false,false,2026-05-30 07:37:39.898948+00
79331613,false,false,false,false,false,2026-05-30 07:38:05.313726+00
79331631,false,false,false,false,false,2026-05-30 07:39:38.175624+00
79331653,false,false,false,false,false,2026-05-30 07:41:41.498209+00
79331654,false,false,false,false,false,2026-05-30 07:41:48.491562+00
79331715,true,false,false,false,false,2026-05-30 07:46:57.736719+00
79331804,false,false,false,false,false,2026-05-30 07:55:46.912491+00
79331808,false,false,false,false,false,2026-05-30 07:56:28.659873+00
79331855,true,true,true,true,true,2026-05-30 08:01:41.744236+00
79331882,false,false,false,false,false,2026-05-30 08:03:49.475192+00
79331892,false,false,false,false,false,2026-05-30 08:04:58.473112+00
79331894,true,false,false,false,false,2026-05-30 08:05:01.519174+00
79331899,false,false,false,false,false,2026-05-30 08:05:19.164928+00
79331951,false,false,false,false,false,2026-05-30 08:09:42.316978+00
79332027,false,false,false,false,false,2026-05-30 08:16:04.476143+00
79332028,false,false,false,false,false,2026-05-30 08:16:07.254381+00
79332092,false,false,false,false,false,2026-05-30 08:22:21.246319+00
79332093,false,false,false,false,false,2026-05-30 08:22:23.122898+00
79332175,false,false,false,false,false,2026-05-30 08:29:54.920997+00
79332188,false,false,false,false,false,2026-05-30 08:30:54.430808+00
79332238,false,false,false,false,false,2026-05-30 08:35:34.708056+00
79332262,false,false,false,false,false,2026-05-30 08:38:10.943269+00
79332271,false,false,false,false,false,2026-05-30 08:39:02.689982+00
79332292,false,false,false,false,false,2026-05-30 08:40:36.2479+00
79332320,false,false,false,false,false,2026-05-30 08:42:57.45736+00
79332323,false,false,false,false,false,2026-05-30 08:43:25.894284+00
79332334,false,false,false,false,false,2026-05-30 08:44:24.790275+00
79332357,false,false,false,false,false,2026-05-30 08:46:39.43046+00
79332365,false,false,false,false,false,2026-05-30 08:47:55.334712+00
79332384,false,false,false,false,false,2026-05-30 08:49:29.354143+00
79332389,false,false,false,false,false,2026-05-30 08:49:49.165608+00
79332390,true,true,true,true,true,2026-05-30 08:49:51.236001+00
79332403,true,true,true,true,true,2026-05-30 08:51:17.70869+00
79332419,false,false,false,false,false,2026-05-30 08:52:42.510913+00
79332422,false,false,false,false,false,2026-05-30 08:52:52.005885+00
79332460,false,false,false,false,false,2026-05-30 08:55:51.609918+00
79332527,false,false,false,false,false,2026-05-30 09:00:40.612486+00
79332529,false,true,true,true,false,2026-05-30 09:00:46.060401+00
79332566,false,false,false,false,false,2026-05-30 09:05:45.197061+00
79332629,false,false,false,false,false,2026-05-30 09:11:20.090023+00
79332674,false,false,false,false,false,2026-05-30 09:15:27.361569+00
79332694,false,false,false,false,false,2026-05-30 09:17:35.934308+00
79332726,false,false,false,false,false,2026-05-30 09:20:43.20835+00
79332773,false,false,false,false,false,2026-05-30 09:25:51.459331+00
79332791,false,false,false,false,false,2026-05-30 09:28:07.896879+00
79332825,false,false,false,false,false,2026-05-30 09:31:06.267479+00
79332840,false,false,false,false,false,2026-05-30 09:32:16.150728+00
79332849,false,false,false,false,false,2026-05-30 09:33:38.522546+00
79337727,false,false,false,false,false,2026-05-30 22:04:56.342223+00
79338364,false,false,false,false,false,2026-05-31 00:58:13.784728+00
79338849,true,true,false,false,true,2026-05-31 02:08:31.096449+00
79338907,true,true,false,false,true,2026-05-31 02:15:27.407054+00
79338910,true,false,false,false,false,2026-05-31 02:15:40.102665+00
79338930,false,false,false,false,false,2026-05-31 02:16:40.953179+00
79339091,true,true,false,false,true,2026-05-31 02:28:57.184048+00
79339101,false,false,false,false,false,2026-05-31 02:30:01.814755+00
79339180,false,false,false,false,false,2026-05-31 02:37:07.818182+00
79339190,true,true,false,true,true,2026-05-31 02:37:36.798103+00
79339301,true,true,false,false,true,2026-05-31 02:49:09.616043+00
79339302,true,false,false,false,false,2026-05-31 02:49:11.914591+00
79339433,true,true,false,true,true,2026-05-31 03:01:07.769704+00
79339498,false,false,false,false,false,2026-05-31 03:07:36.894704+00
79339717,false,false,false,false,false,2026-05-31 03:25:09.558354+00
79339739,true,true,false,true,true,2026-05-31 03:27:28.643977+00
79339793,true,false,false,false,false,2026-05-31 03:32:20.040673+00
79339802,false,false,false,false,false,2026-05-31 03:32:51.906412+00
79339816,true,true,false,false,true,2026-05-31 03:33:46.170486+00
79339907,false,false,false,false,false,2026-05-31 03:42:32.583991+00
79339937,true,false,false,false,false,2026-05-31 03:44:34.746209+00
79339991,true,true,false,true,true,2026-05-31 03:50:01.247809+00
79340005,true,false,false,false,false,2026-05-31 03:51:15.845238+00
79340095,false,false,false,false,false,2026-05-31 03:59:16.061084+00
79340107,false,false,false,false,false,2026-05-31 04:00:28.973363+00
79340122,true,true,false,false,true,2026-05-31 04:02:18.805196+00
79340329,false,true,true,true,false,2026-05-31 04:21:07.52416+00
79340435,false,false,false,false,false,2026-05-31 04:32:37.61681+00
79340466,false,true,true,true,false,2026-05-31 04:36:27.628052+00
79340474,true,true,false,false,true,2026-05-31 04:36:54.00578+00
79340569,false,false,false,false,false,2026-05-31 04:45:48.92186+00
79340570,false,false,false,false,false,2026-05-31 04:45:49.006312+00
79340572,false,false,false,false,false,2026-05-31 04:45:53.04747+00
79340725,false,false,false,false,false,2026-05-31 05:01:48.797696+00
79340734,false,false,false,false,false,2026-05-31 05:02:51.806651+00
79340737,false,false,false,false,false,2026-05-31 05:03:00.56833+00
79340738,false,false,false,false,false,2026-05-31 05:03:05.264145+00
79340753,false,false,false,false,false,2026-05-31 05:04:41.072679+00
79340818,false,false,false,false,false,2026-05-31 05:12:26.756683+00
79340822,false,false,false,false,false,2026-05-31 05:12:51.216434+00
79340876,false,false,false,false,false,2026-05-31 05:18:30.117286+00
79340879,false,false,false,false,false,2026-05-31 05:18:51.134736+00
79340890,true,true,false,false,true,2026-05-31 05:20:26.685149+00
79340908,true,true,false,true,true,2026-05-31 05:22:25.248147+00
79340961,false,false,false,false,false,2026-05-31 05:28:26.784533+00
79341550,false,false,false,false,false,2026-05-31 06:23:28.836616+00
79341570,false,false,false,false,false,2026-05-31 06:25:21.219667+00
79341746,false,false,false,false,false,2026-05-31 06:39:12.08077+00
79341802,false,false,false,false,false,2026-05-31 06:45:55.805258+00
79341814,false,true,true,true,false,2026-05-31 06:46:42.478373+00
79341849,false,false,false,false,false,2026-05-31 06:49:05.525854+00
79341892,false,false,false,false,false,2026-05-31 06:53:30.80642+00
79341908,false,false,false,false,false,2026-05-31 06:55:39.915606+00
79341914,false,false,false,false,false,2026-05-31 06:56:01.953546+00
79341915,false,false,false,false,false,2026-05-31 06:56:06.445396+00
79341926,false,false,false,false,false,2026-05-31 06:57:04.951355+00
79341928,false,false,false,false,false,2026-05-31 06:57:09.299726+00
79342006,false,false,false,false,false,2026-05-31 07:06:33.821897+00
79342060,false,false,false,false,false,2026-05-31 07:12:19.362366+00
79342137,false,false,false,false,false,2026-05-31 07:20:36.16208+00
79342222,false,false,false,false,false,2026-05-31 07:29:20.874831+00
79342230,false,false,false,false,false,2026-05-31 07:30:12.008801+00
79342232,false,false,false,false,false,2026-05-31 07:30:21.871809+00
79342312,false,false,false,false,false,2026-05-31 07:37:55.578552+00
79342548,true,true,false,false,true,2026-05-31 08:00:23.057534+00
79342624,false,false,false,false,false,2026-05-31 08:08:08.515344+00
79342645,false,true,false,false,false,2026-05-31 08:10:08.749859+00
79342744,false,false,false,false,false,2026-05-31 08:19:19.29661+00
79342748,false,false,false,false,false,2026-05-31 08:19:31.204203+00
79384471,false,false,false,false,false,2026-06-04 15:06:12.598025+00
79395674,false,true,false,false,false,2026-06-06 01:59:01.76141+00