user_id,used_panmingming,used_ramama,push_os_on,push_day_on,push_app_on
17160,true,false,true,true,false
20693,true,false,true,true,false
49317,true,false,true,true,true
80299,true,true,true,true,true
199618,true,true,true,true,true
231252,true,false,true,true,true
299402,true,false,true,true,true
379373,true,false,true,true,false
530045,true,false,true,true,true
531745,true,true,true,true,true
534477,true,true,true,true,true
590225,true,false,true,true,true
601848,true,false,true,true,false
673121,true,true,true,true,false
746438,true,true,true,true,true
776499,true,true,true,true,true
794265,true,true,true,true,true
863864,true,true,true,true,true
881740,true,true,true,true,true
891118,true,false,true,true,true
985454,true,false,true,true,true
1056554,true,true,true,true,true
1094049,true,false,true,true,true
1250482,true,false,true,true,true
1423647,true,false,true,true,true
1524679,true,false,true,true,true
1610426,true,true,true,true,true
1719805,true,false,true,true,false
1830099,true,true,true,true,true
1989698,true,false,true,true,true
2082411,true,false,true,true,true
2230200,true,false,true,true,true
2259945,true,true,true,true,false
2592089,true,false,true,true,true
2619746,true,false,true,true,true
2772472,true,true,true,true,true
2882700,true,false,true,true,true
2959214,true,true,true,true,true
3357049,true,true,true,true,true
3670893,true,false,true,true,true
3948547,true,true,true,true,true
4260554,true,false,true,true,true
4281318,true,false,true,true,true
4726972,true,false,true,true,true
5051203,true,true,true,true,true
5749694,true,false,true,true,false
6263025,true,false,true,true,true
6479997,true,false,true,true,true
6576286,true,false,true,true,true
6809206,true,false,true,true,true
7067092,true,false,true,true,true
7975017,true,false,true,true,true
8081046,true,false,true,true,true
10393486,true,false,true,true,true
11498008,true,false,true,true,true
11536174,true,false,true,true,true
12098581,true,true,true,true,false
12987301,true,false,true,true,true
13348328,true,false,true,true,true
13943555,true,false,true,true,true
14291625,true,false,true,true,true
14398579,true,false,true,true,true
14804041,true,false,true,true,true
15051305,true,false,true,true,false
15578638,false,true,true,true,true
17126351,true,false,true,true,true
19697180,false,true,true,true,false
19923586,true,false,true,true,false
23836792,true,false,true,true,true
24600108,true,false,true,true,true
24868990,true,false,true,true,true
25954569,true,true,true,true,true
27301869,true,false,true,true,true
28388630,true,false,true,true,true
28848006,true,true,true,true,true
31744849,true,false,true,true,true
32099393,true,false,true,true,true
32762782,true,false,true,true,true
33038075,false,true,true,true,true
35550405,true,false,true,true,true
36342304,true,false,true,true,true
37691071,false,true,true,true,true
41332121,true,true,true,true,true
41618714,true,true,true,true,true
41759238,true,false,true,true,true
44474550,true,false,true,true,true
46733331,true,true,true,true,true
52093395,true,true,true,true,true
52246039,true,false,true,true,true
53452702,true,true,true,true,true
58617283,true,false,true,true,true
59184344,true,false,true,true,true
60159485,true,false,true,true,false
60851231,true,true,true,true,true
60904827,true,false,true,true,false
61218525,true,false,true,true,false
64811013,true,false,true,true,false
65232183,false,true,true,true,false
71210175,true,false,true,true,true
73326821,true,false,true,true,false
75554976,true,false,true,true,false
76032611,true,false,true,true,true
76074122,true,false,true,true,false
76517982,false,true,true,true,false
77303245,true,false,true,true,false
78080871,true,false,true,true,false
78146571,true,false,true,true,false
79224776,true,false,true,true,false
79307014,true,true,true,true,false
79307015,true,false,true,true,false
79307085,false,true,true,true,false
79307232,true,false,true,true,false
79307374,true,false,true,true,false
79307385,true,true,true,true,false
79307774,false,true,true,true,false
79308712,true,false,true,true,true
79309023,true,true,true,true,false
79309655,true,true,true,true,false
79310330,true,true,true,true,false
79317057,true,false,true,true,false
79317833,true,true,true,true,false
79317902,false,true,true,true,false
79317976,true,false,true,true,false
79318006,true,false,true,true,false
79318201,true,false,true,true,false
79318350,true,false,true,true,true
79318491,true,true,true,true,false
79318495,true,true,true,true,false
79318552,true,true,true,true,false
79318561,true,false,true,true,false
79319067,true,false,true,true,false
79319258,true,false,true,true,false
79319387,true,false,true,true,true
79320403,true,false,true,true,false
79320841,true,false,true,true,false
79328443,true,false,true,true,false
79328467,false,true,true,true,false
79328512,true,true,true,true,true
79328527,true,false,true,true,false
79328708,true,false,true,true,false
79329077,true,false,true,true,false
79329298,true,true,true,true,false
79329422,true,false,true,true,false
79329449,true,false,true,true,false
79329534,true,true,true,true,false
79329629,true,false,true,true,true
79329652,true,false,true,true,true
79330018,true,false,true,true,false
79330104,true,false,true,true,false
79330226,true,false,true,true,true
79330324,true,false,true,true,false
79330394,true,false,true,true,false
79330621,true,false,true,true,false
79330764,true,false,true,true,true
79330771,true,true,true,true,false
79330775,true,false,true,true,false
79330910,true,true,true,true,false
79330961,true,false,true,true,false
79330967,true,false,true,true,false
79330998,true,true,true,true,false
79331094,false,true,true,true,false
79331290,true,false,true,true,false
79331855,true,false,true,true,true
79332390,true,false,true,true,true
79332403,true,false,true,true,true
79338849,true,false,true,true,false
79338907,false,true,true,true,false
79339091,false,true,true,true,false
79339190,false,true,true,true,false
79339301,true,false,true,true,false
79339433,true,false,true,true,false
79339739,false,true,true,true,false
79339816,true,false,true,true,false
79339991,true,true,true,true,false
79340122,true,false,true,true,false
79340474,false,true,true,true,false
79340890,false,true,true,true,false
79340908,false,true,true,true,false
79342548,false,true,true,true,false
