tx_date,account,charge_cnt,charge_krw,refund_cnt,refund_krw
2025-02-01,legacy,527,11622028.0,25,-552500.0
2025-02-02,legacy,477,9935312.0,25,-473200.0
2025-02-03,legacy,385,7347901.0,40,-661500.0
2025-02-04,legacy,348,6777184.0,31,-612500.0
2025-02-05,legacy,350,6908488.0,23,-456200.0
2025-02-06,legacy,385,7083108.0,24,-226200.0
2025-02-07,legacy,566,11142994.0,23,-539200.0
2025-02-08,legacy,402,8088495.0,15,-238600.0
2025-02-09,legacy,365,7635521.0,22,-261864.0
2025-02-10,legacy,63,1374400.0,26,-306600.0
2025-02-10,new,344,6788477.0,52,-1239200.0
2025-02-11,legacy,1,26000.0,16,-271300.0
2025-02-11,new,366,6993617.0,14,-180710.0
2025-02-12,legacy,1,26000.0,17,-256800.0
2025-02-12,new,309,6041400.0,0,
2025-02-13,legacy,0,,6,-116300.0
2025-02-13,new,365,6714198.0,52,-1210900.0
2025-02-14,new,411,8560726.0,13,-195100.0
2025-02-15,new,425,8863800.0,13,-130800.0
2025-02-16,new,364,7039028.0,10,-224800.0
2025-02-17,new,347,7130700.0,16,-236800.0
2025-02-18,new,323,6452996.0,15,-274200.0
2025-02-19,new,288,5829600.0,19,-284613.0
2025-02-20,legacy,1,26000.0,0,
2025-02-20,new,309,5831271.0,21,-368100.0
2025-02-21,new,427,7995697.0,28,-590700.0
2025-02-22,new,360,7292800.0,15,-288500.0
2025-02-23,new,349,7213495.0,10,-125200.0
2025-02-24,new,376,7043192.0,23,-387400.0
2025-02-25,new,319,6351610.0,20,-429900.0
2025-02-26,new,383,7757900.0,22,-345300.0
2025-02-27,new,316,5729127.0,21,-417100.0
2025-02-28,legacy,1,26000.0,0,
2025-02-28,new,433,9044100.0,26,-404000.0
2025-03-01,new,375,8006951.0,31,-574200.0
2025-03-02,new,398,7891000.0,20,-416100.0
2025-03-03,new,408,8525972.0,26,-410400.0
2025-03-04,new,375,7102606.0,22,-368300.0
2025-03-05,new,340,7179800.0,26,-493500.0
2025-03-06,new,367,7032946.0,22,-302400.0
2025-03-07,new,442,8590931.0,16,-273900.0
2025-03-08,new,477,9883984.0,12,-190000.0
2025-03-09,new,424,8199114.0,12,-255500.0
2025-03-10,new,358,7636301.0,34,-317100.0
2025-03-11,new,339,6267199.0,2,-26400.0
2025-03-12,new,317,6171400.0,1,-17000.0
2025-03-13,new,347,7055010.0,16,-92900.0
2025-03-14,new,451,9473200.0,4,-86900.0
2025-03-15,new,404,7867005.0,2,-38500.0
2025-03-16,new,399,7590382.0,6,-115800.0
2025-03-17,new,351,6587343.0,3,-29400.0
2025-03-18,new,328,6235300.0,3,-44400.0
2025-03-19,new,293,5851100.0,2,-54000.0
2025-03-20,new,334,6695647.0,2,-12300.0
2025-03-21,new,462,9386565.0,1,-2400.0
2025-03-22,new,342,6598018.0,3,-144000.0
2025-03-23,new,363,7519062.0,4,-52800.0
2025-03-24,new,332,6431094.0,6,-87400.0
2025-03-25,new,365,7784300.0,2,-50000.0
2025-03-26,new,348,6622025.0,5,-105900.0
2025-03-27,new,366,7503000.0,3,-45400.0
2025-03-28,new,497,10578198.0,2,-50000.0
2025-03-29,new,342,6659198.0,1,-5500.0
2025-03-30,new,380,7684200.0,1,-24000.0
2025-03-31,new,333,6314000.0,8,-98100.0
2025-04-01,new,382,7350559.0,1,-24000.0
2025-04-02,new,327,6493130.0,1,-9900.0
2025-04-03,new,340,6641867.0,0,
2025-04-04,new,472,9495975.0,1,-9900.0
2025-04-05,new,359,7347525.0,1,-9900.0
2025-04-06,new,399,7872818.0,3,-58000.0
2025-04-07,new,334,6767255.0,2,-38500.0
2025-04-08,new,309,5873500.0,1,-14000.0
2025-04-09,new,299,5830400.0,4,-43300.0
2025-04-10,new,338,6608900.0,1,-24000.0
2025-04-11,new,378,6982124.0,0,
2025-04-12,new,384,7092900.0,0,
2025-04-13,new,429,8091356.0,0,
2025-04-14,new,353,6797500.0,1,-24000.0
2025-04-15,new,327,5547715.0,1,-17000.0
2025-04-16,new,315,6250829.0,1,-33000.0
2025-04-17,new,310,6541440.0,0,
2025-04-18,new,310,6037502.0,0,
2025-04-19,new,306,6350621.0,1,-2400.0
2025-04-20,new,393,7854392.0,1,-5500.0
2025-04-21,new,400,7479204.0,2,-48000.0
2025-04-22,new,290,5253400.0,2,-26400.0
2025-04-23,new,242,4374002.0,1,-2400.0
2025-04-24,new,258,4923832.0,0,
2025-04-25,new,292,5534231.0,2,-48000.0
2025-04-26,new,266,5136100.0,2,-59000.0
2025-04-27,new,289,5273700.0,1,-33000.0
2025-04-28,new,289,5437536.0,0,
2025-04-29,new,201,3754400.0,1,-26000.0
2025-04-30,new,308,5958000.0,0,
