tx_date,charge_cnt,charge_7d_avg,refund_cnt,refund_rate_pct,charge_krw_m
2024-11-01,654,654.0,25,3.8,14.18
2024-11-02,478,566.0,21,4.4,9.66
2024-11-03,576,569.3,22,3.8,12.56
2024-11-04,480,547.0,30,6.3,9.44
2024-11-05,472,532.0,18,3.8,9.18
2024-11-06,453,518.8,23,5.1,8.94
2024-11-07,452,509.3,21,4.6,8.41
2024-11-08,484,485.0,17,3.5,9.67
2024-11-09,608,503.6,22,3.6,11.76
2024-11-10,561,501.4,16,2.9,11.18
2024-11-11,468,499.7,22,4.7,8.81
2024-11-12,463,498.4,33,7.1,8.84
2024-11-13,498,504.9,21,4.2,9.91
2024-11-14,430,501.7,14,3.3,8.83
2024-11-15,648,525.1,17,2.6,13.73
2024-11-16,609,525.3,29,4.8,13.04
2024-11-17,568,526.3,27,4.8,10.85
2024-11-18,472,526.9,46,9.7,9.39
2024-11-19,508,533.3,25,4.9,9.89
2024-11-20,391,518.0,26,6.6,6.97
2024-11-21,444,520.0,19,4.3,8.13
2024-11-22,474,495.1,28,5.9,9.65
2024-11-23,556,487.6,20,3.6,11.41
2024-11-24,580,489.3,23,4.0,11.88
2024-11-25,503,493.7,24,4.8,10.46
2024-11-26,491,491.3,25,5.1,10.44
2024-11-27,465,501.9,26,5.6,9.55
2024-11-28,431,500.0,15,3.5,9.11
2024-11-29,449,496.4,29,6.5,9.42
2024-11-30,552,495.9,14,2.5,12.26
2024-12-01,554,492.1,16,2.9,11.79
2024-12-02,538,497.1,27,5.0,11.84
2024-12-03,471,494.3,58,12.3,10.25
2024-12-04,507,500.3,27,5.3,10.46
2024-12-05,413,497.7,50,12.1,8.73
2024-12-06,487,503.1,27,5.5,9.8
2024-12-07,466,490.9,15,3.2,9.91
2024-12-08,496,482.6,28,5.6,9.94
2024-12-09,480,474.3,13,2.7,10.63
2024-12-10,523,481.7,29,5.5,10.73
2024-12-11,554,488.4,26,4.7,11.33
2024-12-12,428,490.6,23,5.4,9.69
2024-12-13,521,495.4,23,4.4,11.38
2024-12-14,521,503.3,24,4.6,10.57
2024-12-15,527,507.7,19,3.6,11.26
2024-12-16,421,499.3,21,5.0,9.26
2024-12-17,428,485.7,28,6.5,8.98
2024-12-18,368,459.1,20,5.4,7.84
2024-12-19,425,458.7,17,4.0,8.73
2024-12-20,523,459.0,18,3.4,11.77
2024-12-21,523,459.3,21,4.0,11.41
2024-12-22,500,455.4,19,3.8,10.43
2024-12-23,487,464.9,21,4.3,10.27
2024-12-24,403,461.3,26,6.5,8.89
2024-12-25,538,485.6,20,3.7,12.59
2024-12-26,389,480.4,23,5.9,8.65
2024-12-27,478,474.0,11,2.3,10.52
2024-12-28,446,463.0,15,3.4,10.32
2024-12-29,524,466.4,13,2.5,12.14
2024-12-30,479,465.3,21,4.4,11.06
2024-12-31,715,509.9,18,2.5,18.02
2025-01-01,805,548.0,22,2.7,19.59
2025-01-02,561,572.6,32,5.7,13.07
2025-01-03,638,595.4,26,4.1,14.98
2025-01-04,583,615.0,42,7.2,13.4
2025-01-05,579,622.9,21,3.6,13.03
2025-01-06,455,619.4,22,4.8,10.95
2025-01-07,538,594.1,23,4.3,11.56
2025-01-08,445,542.7,32,7.2,9.8
2025-01-09,365,514.7,21,5.8,7.75
2025-01-10,341,472.3,24,7.0,7.33
2025-01-11,462,455.0,24,5.2,10.17
2025-01-12,485,441.6,20,4.1,11.16
2025-01-13,420,436.6,34,8.1,9.09
2025-01-14,393,415.9,19,4.8,8.48
2025-01-15,457,417.6,21,4.6,8.91
2025-01-16,346,414.9,19,5.5,7.24
2025-01-17,508,438.7,24,4.7,10.33
2025-01-18,427,433.7,26,6.1,9.07
2025-01-19,365,416.6,18,4.9,7.68
2025-01-20,351,406.7,30,8.5,7.19
2025-01-21,437,413.0,30,6.9,8.9
2025-01-22,434,409.7,21,4.8,8.12
2025-01-23,288,401.4,15,5.2,5.96
2025-01-24,478,397.1,21,4.4,9.52
2025-01-25,554,415.3,27,4.9,11.87
2025-01-26,464,429.4,19,4.1,9.69
2025-01-27,422,439.6,24,5.7,8.65
2025-01-28,526,452.3,26,4.9,11.2
2025-01-29,480,458.9,20,4.2,10.21
2025-01-30,488,487.4,35,7.2,10.07
2025-01-31,638,510.3,23,3.6,13.54
2025-02-01,527,506.4,25,4.7,11.62
2025-02-02,477,508.3,25,5.2,9.94
2025-02-03,385,503.0,40,10.4,7.35
2025-02-04,348,477.6,31,8.9,6.78
2025-02-05,350,459.0,23,6.6,6.91
2025-02-06,385,444.3,24,6.2,7.08
2025-02-07,566,434.0,23,4.1,11.14
2025-02-08,402,416.1,15,3.7,8.09
2025-02-09,365,400.1,22,6.0,7.64
2025-02-10,407,403.3,78,19.2,8.16
2025-02-11,367,406.0,30,8.2,7.02
2025-02-12,310,400.3,17,5.5,6.07
2025-02-13,365,397.4,58,15.9,6.71
2025-02-14,411,375.3,13,3.2,8.56
2025-02-15,425,378.6,13,3.1,8.86
2025-02-16,364,378.4,10,2.7,7.04
2025-02-17,347,369.9,16,4.6,7.13
2025-02-18,323,363.6,15,4.6,6.45
2025-02-19,288,360.4,19,6.6,5.83
2025-02-20,310,352.6,21,6.8,5.86
2025-02-21,427,354.9,28,6.6,8.0
2025-02-22,360,345.6,15,4.2,7.29
2025-02-23,349,343.4,10,2.9,7.21
2025-02-24,376,347.6,23,6.1,7.04
2025-02-25,319,347.0,20,6.3,6.35
2025-02-26,383,360.6,22,5.7,7.76
2025-02-27,316,361.4,21,6.6,5.73
2025-02-28,434,362.4,26,6.0,9.07
2025-03-01,375,364.6,31,8.3,8.01
2025-03-02,398,371.6,20,5.0,7.89
2025-03-03,408,376.1,26,6.4,8.53
2025-03-04,375,384.1,22,5.9,7.1
2025-03-05,340,378.0,26,7.6,7.18
2025-03-06,367,385.3,22,6.0,7.03
2025-03-07,442,386.4,16,3.6,8.59
2025-03-08,477,401.0,12,2.5,9.88
2025-03-09,424,404.7,12,2.8,8.2
2025-03-10,358,397.6,34,9.5,7.64
2025-03-11,339,392.4,2,0.6,6.27
2025-03-12,317,389.1,1,0.3,6.17
2025-03-13,347,386.3,16,4.6,7.06
2025-03-14,451,387.6,4,0.9,9.47
2025-03-15,404,377.1,2,0.5,7.87
2025-03-16,399,373.6,6,1.5,7.59
2025-03-17,351,372.6,3,0.9,6.59
2025-03-18,328,371.0,3,0.9,6.24
2025-03-19,293,367.6,2,0.7,5.85
2025-03-20,334,365.7,2,0.6,6.7
2025-03-21,462,367.3,1,0.2,9.39
2025-03-22,342,358.4,3,0.9,6.6
2025-03-23,363,353.3,4,1.1,7.52
2025-03-24,332,350.6,6,1.8,6.43
2025-03-25,365,355.9,2,0.5,7.78
2025-03-26,348,363.7,5,1.4,6.62
2025-03-27,366,368.3,3,0.8,7.5
2025-03-28,497,373.3,2,0.4,10.58
2025-03-29,342,373.3,1,0.3,6.66
2025-03-30,380,375.7,1,0.3,7.68
2025-03-31,333,375.9,8,2.4,6.31
2025-04-01,382,378.3,1,0.3,7.35
2025-04-02,327,375.3,1,0.3,6.49
2025-04-03,340,371.6,0,0.0,6.64
2025-04-04,472,368.0,1,0.2,9.5
2025-04-05,359,370.4,1,0.3,7.35
2025-04-06,399,373.1,3,0.8,7.87
2025-04-07,334,373.3,2,0.6,6.77
2025-04-08,309,362.9,1,0.3,5.87
2025-04-09,299,358.9,4,1.3,5.83
2025-04-10,338,358.6,1,0.3,6.61
2025-04-11,378,345.1,0,0.0,6.98
2025-04-12,384,348.7,0,0.0,7.09
2025-04-13,429,353.0,0,0.0,8.09
2025-04-14,353,355.7,1,0.3,6.8
2025-04-15,327,358.3,1,0.3,5.55
2025-04-16,315,360.6,1,0.3,6.25
2025-04-17,310,356.6,0,0.0,6.54
2025-04-18,310,346.9,0,0.0,6.04
2025-04-19,306,335.7,1,0.3,6.35
2025-04-20,393,330.6,1,0.3,7.85
2025-04-21,400,337.3,2,0.5,7.48
2025-04-22,290,332.0,2,0.7,5.25
2025-04-23,242,321.6,1,0.4,4.37
2025-04-24,258,314.1,0,0.0,4.92
2025-04-25,292,311.6,2,0.7,5.53
2025-04-26,266,305.9,2,0.8,5.14
2025-04-27,289,291.0,1,0.3,5.27
2025-04-28,289,275.1,0,0.0,5.44
2025-04-29,201,262.4,1,0.5,3.75
2025-04-30,308,271.9,0,0.0,5.96
