order_id,sku_id,product_type,account,charge_date,refund_date,refund_type,days_to_refund
GPA.3300-2682-2130-28456,hellobot_coin75_fixed,1,new,2025-02-18,2025-02-21,Full,3
GPA.3304-1519-3238-18072,hellobot_coin250,1,new,2025-02-18,2025-02-21,Full,3
GPA.3305-8093-6715-74820,hellobot_coin100_fixed,1,new,2025-02-18,2025-02-21,Full,3
GPA.3307-3682-9125-88602,hellobot_coin10,1,new,2025-02-18,2025-02-21,Full,3
GPA.3307-5572-5834-72231,hellobot_coin50,1,new,2025-02-18,2025-02-21,Full,3
GPA.3327-8372-4302-57817,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3329-2489-9497-48783,hellobot_coin25,1,new,2025-02-18,2025-02-21,Full,3
GPA.3339-0466-2952-69036,hellobot_coin10,1,new,2025-02-18,2025-02-21,Full,3
GPA.3341-9948-3086-66195,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3345-6789-8999-60140,hellobot_coin350,1,new,2025-02-18,2025-02-21,Full,3
GPA.3348-8683-8193-12425,hellobot_coin50,1,new,2025-02-18,2025-02-21,Full,3
GPA.3350-3850-0641-28871,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3352-1732-2364-49499,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3355-1729-7563-23149,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3355-1948-7931-70142,hellobot_coin350,1,new,2025-02-18,2025-02-21,Full,3
GPA.3358-6513-2348-05395,hellobot_coin25,1,new,2025-02-18,2025-02-21,Full,3
GPA.3359-5345-4623-23166,hellobot_coin100_fixed,1,new,2025-02-18,2025-02-21,Full,3
GPA.3359-8275-2302-23232,hellobot_coin100_fixed,1,new,2025-02-18,2025-02-21,Full,3
GPA.3370-2450-3000-59003,hellobot_coin350,1,new,2025-02-18,2025-02-21,Full,3
GPA.3371-1803-6120-13208,hellobot_coin75_fixed,1,new,2025-02-18,2025-02-21,Full,3
GPA.3377-3994-5697-85460,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3378-7569-1654-32200,hellobot_heart_330_timelimit,1,new,2025-02-18,2025-02-21,Full,3
GPA.3379-6746-5526-52638,hellobot_coin10_for_first,1,new,2025-02-18,2025-02-21,Full,3
GPA.3379-7104-9661-89540,hellobot_coin10,1,new,2025-02-18,2025-02-21,Full,3
GPA.3382-0613-7788-52930,hellobot_coin50,1,new,2025-02-18,2025-02-21,Full,3
GPA.3383-5711-0824-56891,hellobot_coin250,1,new,2025-02-18,2025-02-21,Full,3
GPA.3385-5614-4712-70963,hellobot_coin150,1,new,2025-02-18,2025-02-21,Full,3
GPA.3394-5529-2505-52574,hellobot_coin10_for_first,1,new,2025-02-18,2025-02-21,Full,3
GPA.3300-2249-4732-89611,hellobot_coin10,1,new,2025-02-19,2025-02-22,Full,3
GPA.3302-0428-3735-93593,hellobot_coin150,1,new,2025-02-22,2025-02-22,Full,0
GPA.3317-2802-9074-37187,hellobot_coin100_fixed,1,new,2025-02-19,2025-02-22,Full,3
GPA.3324-3208-7231-97376,hellobot_coin100_fixed,1,new,2025-02-19,2025-02-22,Full,3
GPA.3325-9243-3300-19540,hellobot_coin10_for_first,1,new,2025-02-19,2025-02-22,Full,3
GPA.3326-6421-8972-46207,hellobot_coin50,1,new,2025-02-19,2025-02-22,Full,3
GPA.3341-5152-0655-39156,hellobot_coin150,1,new,2025-02-19,2025-02-22,Full,3
GPA.3349-9476-9141-68776,hellobot_coin100_fixed,1,new,2025-02-21,2025-02-22,Full,1
GPA.3353-1608-9492-28201,hellobot_coin150,1,new,2025-02-22,2025-02-22,Full,0
GPA.3361-1799-5721-98816,hellobot_coin150,1,new,2025-02-19,2025-02-22,Full,3
GPA.3373-2513-8097-58416,hellobot_coin610_1,1,new,2025-02-19,2025-02-22,Full,3
GPA.3373-8759-2397-28058,hellobot_coin50,1,new,2025-02-19,2025-02-22,Full,3
GPA.3376-8433-7561-33031,hellobot_coin10,1,new,2025-02-19,2025-02-22,Full,3
GPA.3384-2184-0837-48657,hellobot_coin150,1,new,2025-02-19,2025-02-22,Full,3
GPA.3392-2134-4901-51354,hellobot_coin25,1,new,2025-02-19,2025-02-22,Full,3
GPA.3311-0854-0494-97278,hellobot_coin150,1,new,2025-02-23,2025-02-23,Full,0
GPA.3330-4028-8117-06344,hellobot_coin150,1,new,2025-02-20,2025-02-23,Full,3
GPA.3344-1980-0710-71845,hellobot_coin200,1,new,2025-02-20,2025-02-23,Full,3
GPA.3344-3244-4751-68005,hellobot_coin25,1,new,2025-02-20,2025-02-23,Full,3
GPA.3353-3131-8644-39673,hellobot_coin50,1,new,2025-02-20,2025-02-23,Full,3
GPA.3374-9747-9535-82301,hellobot_coin25,1,new,2025-02-20,2025-02-23,Full,3
GPA.3377-4207-4684-84721,hellobot_coin10,1,new,2025-02-20,2025-02-23,Full,3
GPA.3380-0253-5119-48383,hellobot_coin25,1,new,2025-02-20,2025-02-23,Full,3
GPA.3386-6254-7728-89247,hellobot_coin50,1,new,2025-02-20,2025-02-23,Full,3
GPA.3388-0186-5144-59176,hellobot_coin25,1,new,2025-02-20,2025-02-23,Full,3
GPA.3302-0550-1838-54817,hellobot_coin75_fixed,1,new,2025-02-21,2025-02-24,Full,3
GPA.3305-3986-2822-59938,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3305-8881-8532-07388,hellobot_coin100_fixed,1,new,2025-02-21,2025-02-24,Full,3
GPA.3309-7044-1752-74361,hellobot_coin100_fixed,1,new,2025-02-21,2025-02-24,Full,3
GPA.3315-3229-3375-39390,hellobot_coin10_for_first,1,new,2025-02-21,2025-02-24,Full,3
GPA.3319-5239-2059-92407,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3325-6393-2860-72502,hellobot_coin25,1,new,2025-02-21,2025-02-24,Full,3
GPA.3327-8043-3682-75655,hellobot_coin25,1,new,2025-02-21,2025-02-24,Full,3
GPA.3328-8330-5367-72989,hellobot_coin200,1,new,2025-02-21,2025-02-24,Full,3
GPA.3331-1981-5391-32639,hellobot_coin50,1,new,2025-02-21,2025-02-24,Full,3
GPA.3331-4508-8195-07407,hellobot_coin10,1,new,2025-02-21,2025-02-24,Full,3
GPA.3335-4717-5488-02240,hellobot_coin10_for_first,1,new,2025-02-21,2025-02-24,Full,3
GPA.3336-2451-9034-60487,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3337-8112-6360-24951,hellobot_coin75_fixed,1,new,2025-02-21,2025-02-24,Full,3
GPA.3357-0449-4452-58749,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3357-3928-2624-51592,hellobot_coin50,1,new,2025-02-21,2025-02-24,Full,3
GPA.3357-4819-8465-68832,hellobot_coin350,1,new,2025-02-21,2025-02-24,Full,3
GPA.3361-0207-9158-79376,hellobot_membership_1month_26000,1,new,2025-02-22,2025-02-24,Full,2
GPA.3371-6385-4467-68199,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3372-6885-8845-85946,hellobot_coin25,1,new,2025-02-21,2025-02-24,Full,3
GPA.3381-9553-7563-96881,hellobot_coin75_fixed,1,new,2025-02-21,2025-02-24,Full,3
GPA.3384-5274-6879-14146,hellobot_coin50,1,new,2025-02-21,2025-02-24,Full,3
GPA.3396-3141-6274-58797,hellobot_coin150,1,new,2025-02-21,2025-02-24,Full,3
GPA.3306-5041-4801-66269,hellobot_coin200,1,new,2025-02-22,2025-02-25,Full,3
GPA.3309-7689-2483-76793,hellobot_coin25,1,new,2025-02-22,2025-02-25,Full,3
GPA.3311-7108-9954-10534,hellobot_coin75_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3321-1972-0743-81199,hellobot_coin100_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3324-4551-4812-46745,hellobot_coin100_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3328-2809-8235-45312,hellobot_coin100_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3329-4146-7215-21529,hellobot_coin150,1,new,2025-02-22,2025-02-25,Full,3
GPA.3335-2243-6901-87492,hellobot_coin25,1,new,2025-02-22,2025-02-25,Full,3
GPA.3339-1478-2898-14617,hellobot_coin200,1,new,2025-02-22,2025-02-25,Full,3
GPA.3340-6653-8049-57330,hellobot_coin75_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3343-8490-1548-68167,hellobot_coin250,1,new,2025-02-22,2025-02-25,Full,3
GPA.3350-8466-0647-63603,hellobot_coin10,1,new,2025-02-22,2025-02-25,Full,3
GPA.3361-7136-9177-99603,hellobot_heart_330_timelimit,1,new,2025-02-22,2025-02-25,Full,3
GPA.3368-3447-5289-45797,hellobot_heart_200_timelimit,1,new,2025-02-22,2025-02-25,Full,3
GPA.3376-2885-2047-97703,hellobot_coin100_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3379-5943-4019-84084,hellobot_coin100_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3380-2714-7958-94346,hellobot_coin75_fixed,1,new,2025-02-22,2025-02-25,Full,3
GPA.3382-3307-6701-50856,hellobot_coin150,1,new,2025-02-22,2025-02-25,Full,3
GPA.3392-0767-0292-21580,hellobot_coin350,1,new,2025-02-22,2025-02-25,Full,3
GPA.3392-5512-8677-51590,hellobot_coin25,1,new,2025-02-22,2025-02-25,Full,3
GPA.3302-3266-7898-29378,hellobot_coin150,1,new,2025-02-23,2025-02-26,Full,3
GPA.3305-1026-0804-05978,hellobot_coin150,1,new,2025-02-23,2025-02-26,Full,3
GPA.3305-6523-6841-38077,hellobot_coin50,1,new,2025-02-23,2025-02-26,Full,3
GPA.3305-8331-7416-24933,hellobot_coin150,1,new,2025-02-23,2025-02-26,Full,3
GPA.3307-1372-4087-34365,hellobot_coin50,1,new,2025-02-23,2025-02-26,Full,3
GPA.3307-4704-2662-96486,hellobot_coin25,1,new,2025-02-23,2025-02-26,Full,3
GPA.3308-7376-3153-38454,hellobot_coin100_fixed,1,new,2025-02-23,2025-02-26,Full,3
GPA.3322-3547-0948-99757,hellobot_coin100_fixed,1,new,2025-02-23,2025-02-26,Full,3
GPA.3323-4782-5032-66945,hellobot_coin25,1,new,2025-02-23,2025-02-26,Full,3
GPA.3330-9834-8746-46383,hellobot_coin150,1,new,2025-02-26,2025-02-26,Full,0
GPA.3335-1476-6000-09946,hellobot_coin100_fixed,1,new,2025-02-23,2025-02-26,Full,3
GPA.3352-0059-8434-55748,hellobot_coin10,1,new,2025-02-26,2025-02-26,Full,0
GPA.3361-6054-3030-89147,hellobot_coin150,1,new,2025-02-23,2025-02-26,Full,3
GPA.3370-9502-9336-28251,hellobot_coin10,1,new,2025-02-23,2025-02-26,Full,3
GPA.3379-1799-0663-61323,hellobot_coin75_fixed,1,new,2025-02-23,2025-02-26,Full,3
GPA.3383-7752-0157-59792,hellobot_coin10,1,new,2025-02-23,2025-02-26,Full,3
GPA.3387-4406-4921-55903,hellobot_coin10,1,new,2025-02-26,2025-02-26,Full,0
GPA.3388-7698-6881-53371,hellobot_coin25,1,new,2025-02-23,2025-02-26,Full,3
GPA.3389-5473-1786-04143,hellobot_coin50,1,new,2025-02-23,2025-02-26,Full,3
GPA.3393-0471-4344-63595,hellobot_coin75_fixed,1,new,2025-02-23,2025-02-26,Full,3
GPA.3399-5070-4161-36049,hellobot_coin25,1,new,2025-02-23,2025-02-26,Full,3
GPA.3399-5106-0691-67686,hellobot_coin610_1,1,new,2025-02-23,2025-02-26,Full,3
GPA.3305-8510-1742-39989,hellobot_coin25,1,new,2025-02-24,2025-02-27,Full,3
GPA.3316-5169-5464-00567,hellobot_coin100_fixed,1,new,2025-02-24,2025-02-27,Full,3
GPA.3317-2814-7764-52040,hellobot_coin150,1,new,2025-02-24,2025-02-27,Full,3
GPA.3318-2599-7364-32001,hellobot_coin25,1,new,2025-02-24,2025-02-27,Full,3
GPA.3320-1640-1661-68771,hellobot_coin75_fixed,1,new,2025-02-24,2025-02-27,Full,3
GPA.3322-9456-0858-62592,hellobot_coin350,1,new,2025-02-24,2025-02-27,Full,3
GPA.3327-2467-9467-18066,hellobot_coin100_fixed,1,new,2025-02-24,2025-02-27,Full,3
GPA.3329-3266-1673-98576,hellobot_coin10,1,new,2025-02-24,2025-02-27,Full,3
GPA.3329-9780-1840-58329,hellobot_coin610_1,1,new,2025-02-24,2025-02-27,Full,3
GPA.3344-0806-0475-34416,hellobot_coin10,1,new,2025-02-24,2025-02-27,Full,3
GPA.3351-6618-3984-08909,hellobot_coin25,1,new,2025-02-24,2025-02-27,Full,3
GPA.3368-6433-0832-70900,hellobot_coin150,1,new,2025-02-24,2025-02-27,Full,3
GPA.3369-9263-2014-85778,hellobot_coin150,1,new,2025-02-24,2025-02-27,Full,3
GPA.3376-4523-4554-66511,hellobot_coin25,1,new,2025-02-24,2025-02-27,Full,3
GPA.3387-0962-0206-85237,hellobot_coin10,1,new,2025-02-24,2025-02-27,Full,3
GPA.3387-7117-4540-48156,hellobot_coin75_fixed,1,new,2025-02-24,2025-02-27,Full,3
GPA.3393-7382-8318-36452,hellobot_coin150,1,new,2025-02-24,2025-02-27,Full,3
GPA.3395-5460-9129-52819,hellobot_coin150,1,new,2025-02-24,2025-02-27,Full,3
GPA.3395-5861-7631-71392,hellobot_coin50,1,new,2025-02-24,2025-02-27,Full,3
GPA.3398-3998-9895-23994,hellobot_coin100_fixed,1,new,2025-02-24,2025-02-27,Full,3
GPA.3399-9825-5045-78126,hellobot_coin250,1,new,2025-02-24,2025-02-27,Full,3
GPA.3300-9406-0104-60306,hellobot_coin150,1,new,2025-02-25,2025-02-28,Full,3
GPA.3301-1565-9663-63974,hellobot_coin25,1,new,2025-02-25,2025-02-28,Full,3
GPA.3306-0595-9612-08870,hellobot_coin100_fixed,1,new,2025-02-25,2025-02-28,Full,3
GPA.3308-1370-2807-92540,hellobot_coin150,1,new,2025-02-25,2025-02-28,Full,3
GPA.3308-9247-7957-35208,hellobot_coin150,1,new,2025-02-25,2025-02-28,Full,3
GPA.3312-6844-0049-63160,hellobot_coin10_for_first,1,new,2025-02-25,2025-02-28,Full,3
GPA.3317-2605-2526-74710,hellobot_coin10,1,new,2025-02-25,2025-02-28,Full,3
GPA.3318-1218-7040-01815,hellobot_coin10_for_first,1,new,2025-02-25,2025-02-28,Full,3
GPA.3321-9501-6989-56085,hellobot_coin10,1,new,2025-02-25,2025-02-28,Full,3
GPA.3322-9399-9519-30792,hellobot_coin150,1,new,2025-02-25,2025-02-28,Full,3
GPA.3326-9260-2197-34744,hellobot_coin250,1,new,2025-02-25,2025-02-28,Full,3
GPA.3330-7874-4194-23880,hellobot_coin75_fixed,1,new,2025-02-25,2025-02-28,Full,3
GPA.3330-8181-4837-07823,hellobot_coin250,1,new,2025-02-28,2025-02-28,Full,0
GPA.3331-1270-6090-38986,hellobot_coin10,1,new,2025-02-27,2025-02-28,Full,1
GPA.3332-8728-2235-96520,hellobot_heart_200_timelimit,1,new,2025-02-25,2025-02-28,Full,3
GPA.3338-1403-3268-51169,hellobot_coin10,1,new,2025-02-25,2025-02-28,Full,3
GPA.3342-2622-7736-93088,hellobot_coin200,1,new,2025-02-25,2025-02-28,Full,3
GPA.3345-7561-9859-28743,hellobot_coin75_fixed,1,new,2025-02-25,2025-02-28,Full,3
GPA.3364-1166-8224-20878,hellobot_heart_330_timelimit,1,new,2025-02-25,2025-02-28,Full,3
GPA.3366-0610-2189-44264,hellobot_coin10,1,new,2025-02-25,2025-02-28,Full,3
GPA.3370-3551-3267-01170,hellobot_heart_200_timelimit,1,new,2025-02-25,2025-02-28,Full,3
GPA.3372-5409-9222-88450,hellobot_coin25,1,new,2025-02-25,2025-02-28,Full,3
GPA.3373-6184-2557-52575,hellobot_coin10_for_first,1,new,2025-02-25,2025-02-28,Full,3
GPA.3373-6315-4804-16821,hellobot_coin50,1,new,2025-02-25,2025-02-28,Full,3
GPA.3388-0184-8876-60931,hellobot_coin25,1,new,2025-02-25,2025-02-28,Full,3
GPA.3389-7474-9976-30554,hellobot_coin10,1,new,2025-02-25,2025-02-28,Full,3
GPA.3304-4953-7417-49221,hellobot_coin10,1,new,2025-02-26,2025-03-01,Full,3
GPA.3307-3182-9423-05206,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3308-4041-9756-60593,hellobot_coin25,1,new,2025-02-26,2025-03-01,Full,3
GPA.3309-5521-0713-80854,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3309-9504-6452-38993,hellobot_coin10,1,new,2025-02-26,2025-03-01,Full,3
GPA.3310-6989-3885-97365,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3311-4096-4170-74642,hellobot_coin200,1,new,2025-02-25,2025-03-01,Full,4
GPA.3314-5044-3279-60724,hellobot_coin10,1,new,2025-02-26,2025-03-01,Full,3
GPA.3327-0073-7538-86257,hellobot_coin25,1,new,2025-02-26,2025-03-01,Full,3
GPA.3331-3398-9734-96633,hellobot_coin75_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3336-2339-1087-85207,hellobot_coin250,1,new,2025-02-26,2025-03-01,Full,3
GPA.3343-0691-1123-78948,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3343-7218-0518-43167,hellobot_coin50,1,new,2025-02-26,2025-03-01,Full,3
GPA.3344-2371-3023-54561,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3345-4092-0323-95635,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3345-4183-5468-84542,hellobot_coin10,1,new,2025-02-26,2025-03-01,Full,3
GPA.3346-5954-6417-48236,hellobot_coin25,1,new,2025-02-26,2025-03-01,Full,3
GPA.3349-2214-7973-55258,hellobot_coin50,1,new,2025-02-26,2025-03-01,Full,3
GPA.3350-1797-4250-06470,hellobot_coin250,1,new,2025-02-26,2025-03-01,Full,3
GPA.3355-1823-5117-71989,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3361-3394-2313-58145,hellobot_coin50,1,new,2025-02-26,2025-03-01,Full,3
GPA.3367-5802-8520-84741,hellobot_coin200,1,new,2025-02-26,2025-03-01,Full,3
GPA.3368-3153-1419-33499,hellobot_coin75_fixed,1,new,2025-03-01,2025-03-01,Full,0
GPA.3369-3626-4025-89313,hellobot_coin25,1,new,2025-02-26,2025-03-01,Full,3
GPA.3372-9809-6408-86563,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3377-5286-6650-66815,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3380-2569-5675-25432,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3386-5497-6601-31701,hellobot_coin50,1,new,2025-02-26,2025-03-01,Full,3
GPA.3389-9473-3713-88397,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-01,Full,3
GPA.3390-1259-2420-76659,hellobot_coin150,1,new,2025-02-26,2025-03-01,Full,3
GPA.3394-3426-7648-13681,hellobot_coin610_1,1,new,2025-02-26,2025-03-01,Full,3
GPA.3300-1137-3292-43364,hellobot_heart_330_timelimit,1,new,2025-03-02,2025-03-02,Full,0
GPA.3302-5479-5913-24743,hellobot_coin100_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3303-7253-7878-13570,hellobot_coin50,1,new,2025-02-27,2025-03-02,Full,3
GPA.3315-1615-6121-77146,hellobot_coin10,1,new,2025-02-27,2025-03-02,Full,3
GPA.3316-1482-2855-21442,hellobot_coin100_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3317-8585-0791-96995,hellobot_coin75_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3320-5200-7842-19539,hellobot_coin150,1,new,2025-02-27,2025-03-02,Full,3
GPA.3321-9107-4861-33764,hellobot_coin100_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3323-4681-6810-18929,hellobot_coin350,1,new,2025-02-27,2025-03-02,Full,3
GPA.3332-1992-4392-84121,hellobot_coin25,1,new,2025-02-27,2025-03-02,Full,3
GPA.3332-6620-7944-98248,hellobot_coin150,1,new,2025-02-27,2025-03-02,Full,3
GPA.3341-6757-6035-52946,hellobot_coin50,1,new,2025-02-27,2025-03-02,Full,3
GPA.3350-9230-0904-34783,hellobot_coin610_1,1,new,2025-02-27,2025-03-02,Full,3
GPA.3352-8661-7712-93116,hellobot_coin100_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3374-1765-4521-08179,hellobot_membership_1month_26000,1,new,2025-02-27,2025-03-02,Full,3
GPA.3381-2701-8111-01618,hellobot_coin100_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3389-1127-0496-06594,hellobot_coin75_fixed,1,new,2025-02-27,2025-03-02,Full,3
GPA.3391-2777-9057-39301,hellobot_coin25,1,new,2025-02-27,2025-03-02,Full,3
GPA.3392-8625-4863-06796,hellobot_coin10,1,new,2025-02-27,2025-03-02,Full,3
GPA.3394-5085-4256-95773,hellobot_coin25,1,new,2025-02-27,2025-03-02,Full,3
GPA.3300-0453-0254-94774,hellobot_coin200,1,new,2025-02-28,2025-03-03,Full,3
GPA.3302-3035-9864-97070,hellobot_coin100_fixed,1,new,2025-03-03,2025-03-03,Full,0
GPA.3307-2886-1846-97916,hellobot_coin50,1,new,2025-02-28,2025-03-03,Full,3
GPA.3307-8106-0997-91072,hellobot_coin150,1,new,2025-03-03,2025-03-03,Full,0
GPA.3317-2976-8987-48533,hellobot_coin10,1,new,2025-02-28,2025-03-03,Full,3
GPA.3322-2990-1620-06179,hellobot_coin10,1,new,2025-02-28,2025-03-03,Full,3
GPA.3324-0129-4047-42926,hellobot_coin150,1,new,2025-02-28,2025-03-03,Full,3
GPA.3328-0778-8361-75926,hellobot_coin10,1,new,2025-02-28,2025-03-03,Full,3
GPA.3332-8310-7237-91786,hellobot_coin50,1,new,2025-02-28,2025-03-03,Full,3
GPA.3334-3584-9422-37370,hellobot_coin10,1,new,2025-02-28,2025-03-03,Full,3
GPA.3336-1347-8160-07789,hellobot_coin100_fixed,1,new,2025-02-28,2025-03-03,Full,3
GPA.3337-0957-2601-03243,hellobot_coin50,1,new,2025-02-28,2025-03-03,Full,3
GPA.3342-1137-5261-89590,hellobot_coin100_fixed,1,new,2025-02-28,2025-03-03,Full,3
GPA.3343-4650-0961-38419,hellobot_membership_1month_26000,1,new,2025-02-28,2025-03-03,Full,3
GPA.3343-8117-3603-66829,hellobot_coin150,1,new,2025-02-28,2025-03-03,Full,3
GPA.3343-8347-4786-15773,hellobot_coin25,1,new,2025-02-28,2025-03-03,Full,3
GPA.3349-8326-1880-51868,hellobot_coin10,1,new,2025-02-28,2025-03-03,Full,3
GPA.3358-4619-7953-11724,hellobot_coin200,1,new,2025-02-26,2025-03-03,Full,5
GPA.3359-0065-9844-12974,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-03,Full,5
GPA.3361-2550-5929-38738,hellobot_coin250,1,new,2025-02-26,2025-03-03,Full,5
GPA.3372-2198-3143-94508,hellobot_coin75_fixed,1,new,2025-02-28,2025-03-03,Full,3
GPA.3374-9134-6840-79503,hellobot_coin100_fixed,1,new,2025-02-26,2025-03-03,Full,5
GPA.3375-8198-9977-11744,hellobot_coin250,1,new,2025-02-28,2025-03-03,Full,3
GPA.3377-0610-1230-19617,hellobot_coin50,1,new,2025-02-28,2025-03-03,Full,3
GPA.3393-1272-3455-49009,hellobot_coin50,1,new,2025-03-02,2025-03-03,Full,1
GPA.3397-2720-7574-78543,hellobot_coin10,1,new,2025-02-26,2025-03-03,Full,5
GPA.3304-0088-8540-42025,hellobot_coin10,1,new,2025-03-01,2025-03-04,Full,3
GPA.3307-6043-0128-93979,hellobot_coin10,1,new,2025-03-01,2025-03-04,Full,3
GPA.3313-8193-8739-35965,hellobot_coin200,1,new,2025-03-04,2025-03-04,Full,0
GPA.3314-6095-5248-70834,hellobot_coin150,1,new,2025-03-01,2025-03-04,Full,3
GPA.3326-3202-2171-85726,hellobot_coin10,1,new,2025-03-04,2025-03-04,Full,0
