tx_date,category,charge_cnt,charge_ratio_vs_median,refund_cnt,refund_ratio_vs_median,refund_rate_pct,median_refund_rate_pct,flag
2025-02-01,product,484,1.43,25,6.25,5.17,1.12,HIGH_REFUND_SPIKE
2025-02-02,product,461,1.36,23,5.75,4.99,1.12,HIGH_REFUND_SPIKE
2025-02-03,product,368,1.09,39,9.75,10.6,1.12,HIGH_REFUND_SPIKE
2025-02-04,product,314,0.93,30,7.5,9.55,1.12,HIGH_REFUND_SPIKE
2025-02-05,product,332,0.98,23,5.75,6.93,1.12,HIGH_REFUND_SPIKE
2025-02-06,product,365,1.08,24,6.0,6.58,1.12,HIGH_REFUND_SPIKE
2025-02-07,product,543,1.6,22,5.5,4.05,1.12,HIGH_REFUND_SPIKE
2025-02-08,product,379,1.12,15,3.75,3.96,1.12,HIGH_REFUND_SPIKE
2025-02-09,product,349,1.03,22,5.5,6.3,1.12,HIGH_REFUND_SPIKE
2025-02-10,product,380,1.12,75,18.75,19.74,1.12,HIGH_REFUND_SPIKE
2025-02-11,product,350,1.03,29,7.25,8.29,1.12,HIGH_REFUND_SPIKE
2025-02-12,product,295,0.87,17,4.25,5.76,1.12,HIGH_REFUND_SPIKE
2025-02-13,product,347,1.02,58,14.5,16.71,1.12,HIGH_REFUND_SPIKE
2025-02-14,product,383,1.13,13,3.25,3.39,1.12,HIGH_REFUND_SPIKE
2025-02-17,product,327,0.96,16,4.0,4.89,1.12,HIGH_REFUND_SPIKE
2025-02-18,product,309,0.91,15,3.75,4.85,1.12,HIGH_REFUND_SPIKE
2025-02-19,product,266,0.78,19,4.75,7.14,1.12,HIGH_REFUND_SPIKE
2025-02-20,product,291,0.86,21,5.25,7.22,1.12,HIGH_REFUND_SPIKE
2025-02-21,product,402,1.19,28,7.0,6.97,1.12,HIGH_REFUND_SPIKE
2025-02-22,product,345,1.02,15,3.75,4.35,1.12,HIGH_REFUND_SPIKE
2025-02-24,product,356,1.05,22,5.5,6.18,1.12,HIGH_REFUND_SPIKE
2025-02-25,product,301,0.89,20,5.0,6.64,1.12,HIGH_REFUND_SPIKE
2025-02-26,product,363,1.07,22,5.5,6.06,1.12,HIGH_REFUND_SPIKE
2025-02-27,product,302,0.89,21,5.25,6.95,1.12,HIGH_REFUND_SPIKE
2025-02-28,product,369,1.09,26,6.5,7.05,1.12,HIGH_REFUND_SPIKE
2025-03-01,product,342,1.01,31,7.75,9.06,1.12,HIGH_REFUND_SPIKE
2025-03-02,product,383,1.13,19,4.75,4.96,1.12,HIGH_REFUND_SPIKE
2025-03-03,product,394,1.16,25,6.25,6.35,1.12,HIGH_REFUND_SPIKE
2025-03-04,product,346,1.02,22,5.5,6.36,1.12,HIGH_REFUND_SPIKE
2025-03-05,product,321,0.95,24,6.0,7.48,1.12,HIGH_REFUND_SPIKE
2025-03-06,product,348,1.03,22,5.5,6.32,1.12,HIGH_REFUND_SPIKE
2025-03-07,product,416,1.23,15,3.75,3.61,1.12,HIGH_REFUND_SPIKE
2025-03-10,product,329,0.97,29,7.25,8.81,1.12,HIGH_REFUND_SPIKE
2025-03-13,product,328,0.97,15,3.75,4.57,1.12,HIGH_REFUND_SPIKE
2025-02-01,subscription,43,2.15,0,,0.0,0.0,HIGH_CHARGE_SPIKE
2025-02-23,subscription,5,0.25,0,,0.0,0.0,LOW_CHARGE_DROP
2025-02-28,subscription,65,3.25,0,,0.0,0.0,HIGH_CHARGE_SPIKE
2025-03-10,subscription,29,1.45,5,,17.24,0.0,HIGH_REFUND_SPIKE
2025-03-23,subscription,7,0.35,0,,0.0,0.0,LOW_CHARGE_DROP
2025-03-28,subscription,42,2.1,1,,2.38,0.0,HIGH_CHARGE_SPIKE
2025-03-29,subscription,5,0.25,0,,0.0,0.0,LOW_CHARGE_DROP
2025-03-30,subscription,7,0.35,0,,0.0,0.0,LOW_CHARGE_DROP
2025-04-23,subscription,4,0.2,0,,0.0,0.0,LOW_CHARGE_DROP
2025-04-29,subscription,9,0.45,1,,11.11,0.0,LOW_CHARGE_DROP
