f_menu,f_topic,f_ctype,f_buyers,anchor_n2,rank,rec_menu,rec_topic,rec_ctype,conf_pct,lift,pair_n,same_menu
21799,연애,사주,448,352,4,43117,연애,사주,4.0,3.2,14,0
21799,연애,사주,448,352,5,2505,연애,타로,3.1,1.45,11,0
57670,연애,사주,436,254,1,55723,연애,사주,8.7,12.72,22,0
57670,연애,사주,436,254,2,57835,연애,사주,6.7,279.74,17,0
57670,연애,사주,436,254,3,55360,총운,사주,5.5,13.1,14,0
57670,연애,사주,436,254,4,2141,연애,타로,5.1,0.99,13,0
57670,연애,사주,436,254,5,57670,연애,사주,4.3,9.19,11,1
26502,결혼,사주,423,332,1,27376,결혼,사주,4.8,5.7,16,0
26502,결혼,사주,423,332,2,2166,연애,사주,4.5,3.66,15,0
26502,결혼,사주,423,332,3,21964,연애,사주,4.2,2.38,14,0
26502,결혼,사주,423,332,4,18705,결혼,사주,3.6,5.19,12,0
26502,결혼,사주,423,332,5,43513,연애,사주,3.3,1.69,11,0
49519,가족자녀,?,411,160,1,51301,가족자녀,?,25.6,171.77,41,0
49519,가족자녀,?,411,160,2,46384,가족자녀,타로,13.1,158.07,21,0
49519,가족자녀,?,411,160,3,44899,가족자녀,타로,8.8,53.14,14,0
49519,가족자녀,?,411,160,4,49519,가족자녀,?,7.5,38.9,12,1
49519,가족자녀,?,411,160,5,34636,가족자녀,사주,5.6,15.86,9,0
42660,연애,사주,384,255,1,43513,연애,사주,6.7,3.4,17,0
42660,연애,사주,384,255,2,2166,연애,사주,6.3,5.08,16,0
42660,연애,사주,384,255,3,27376,결혼,사주,6.3,7.42,16,0
42660,연애,사주,384,255,4,1210,연애,타로,5.1,4.42,13,0
42660,연애,사주,384,255,5,43117,연애,사주,3.5,2.84,9,0
45097,연애,사주,380,254,1,43513,연애,사주,11.4,5.82,29,0
45097,연애,사주,380,254,2,45097,연애,사주,7.9,26.39,20,1
45097,연애,사주,380,254,3,28894,연애,사주,7.1,4.5,18,0
45097,연애,사주,380,254,4,400,연애,타로,7.1,1.74,18,0
45097,연애,사주,380,254,5,25978,연애,타로,6.3,6.44,16,0
44108,연애,사주,372,284,1,43513,연애,사주,7.0,3.59,20,0
44108,연애,사주,372,284,2,13663,연애,타로,6.7,3.86,19,0
44108,연애,사주,372,284,3,2505,연애,타로,6.3,2.95,18,0
44108,연애,사주,372,284,4,42952,연애,사주,4.9,2.87,14,0
44108,연애,사주,372,284,5,21964,연애,사주,3.9,2.18,11,0
42062,일반운세,사주,368,258,1,43513,연애,사주,6.6,3.36,17,0
42062,일반운세,사주,368,258,2,43216,총운,사주,5.4,6.66,14,0
42062,일반운세,사주,368,258,3,2165,재물금전,사주,3.9,5.31,10,0
42062,일반운세,사주,368,258,4,43447,총운,타로,3.5,12.65,9,0
42062,일반운세,사주,368,258,5,43117,연애,사주,3.1,2.5,8,0
50014,총운,사주,357,235,1,49255,연애,?,7.7,8.48,18,0
50014,총운,사주,357,235,2,55360,총운,사주,6.8,16.18,16,0
50014,총운,사주,357,235,3,50312,연애,사주,6.0,5.63,14,0
50014,총운,사주,357,235,4,51565,연애,사주,3.8,10.43,9,0
50014,총운,사주,357,235,5,43447,총운,타로,3.4,12.34,8,0
16223,연애,타로,343,293,1,16446,연애,타로,22.2,131.36,65,0
16223,연애,타로,343,293,2,2505,연애,타로,13.7,6.35,40,0
16223,연애,타로,343,293,3,13663,연애,타로,8.2,4.72,24,0
16223,연애,타로,343,293,4,2141,연애,타로,4.4,0.86,13,0
16223,연애,타로,343,293,5,21964,연애,사주,2.0,1.15,6,0
34636,가족자녀,사주,342,207,1,34636,가족자녀,사주,9.2,25.88,19,1
34636,가족자녀,사주,342,207,2,44899,가족자녀,타로,7.7,46.94,16,0
34636,가족자녀,사주,342,207,3,2202,학업직업,사주,6.3,4.99,13,0
34636,가족자녀,사주,342,207,4,49519,가족자녀,?,4.8,25.06,10,0
34636,가족자녀,사주,342,207,5,42062,일반운세,사주,3.4,7.68,7,0
51301,가족자녀,?,332,117,1,49519,가족자녀,?,23.9,124.12,28,0
51301,가족자녀,?,332,117,2,34636,가족자녀,사주,10.3,28.92,12,0
51301,가족자녀,?,332,117,3,44899,가족자녀,타로,9.4,57.1,11,0
51301,가족자녀,?,332,117,4,51301,가족자녀,?,9.4,63.02,11,1
51301,가족자녀,?,332,117,5,55030,가족자녀,?,6.0,250.07,7,0
26214,연애,타로,331,280,1,2141,연애,타로,22.1,4.3,62,0
39852,연애,점성학,331,265,1,42952,연애,사주,6.0,3.52,16,0
26214,연애,타로,331,280,2,16426,연애,타로,3.6,8.57,10,0
39852,연애,점성학,331,265,2,24572,연애,사주,4.9,8.07,13,0
26214,연애,타로,331,280,3,21173,연애,타로,3.6,57.67,10,0
39852,연애,점성학,331,265,3,2141,연애,타로,4.5,0.88,12,0
26214,연애,타로,331,280,4,18648,연애,타로,3.2,6.88,9,0
39852,연애,점성학,331,265,4,43513,연애,사주,4.2,2.12,11,0
26214,연애,타로,331,280,5,21144,연애,타로,2.9,70.0,8,0
39852,연애,점성학,331,265,5,2505,연애,타로,4.2,1.93,11,0
42028,학업직업,사주,322,215,1,2202,학업직업,사주,9.8,7.75,21,0
42028,학업직업,사주,322,215,2,2425,학업직업,사주,7.4,27.83,16,0
42028,학업직업,사주,322,215,3,41764,연애,사주,5.6,12.28,12,0
42028,학업직업,사주,322,215,4,36510,학업직업,사주,5.1,39.95,11,0
42028,학업직업,사주,322,215,5,43685,학업직업,사주,4.7,17.04,10,0
18725,연애,진단,311,187,1,400,연애,타로,15.0,3.67,28,0
18725,연애,진단,311,187,2,18726,연애,진단,7.0,126.66,13,0
18725,연애,진단,311,187,3,2142,연애,타로,6.4,3.13,12,0
18725,연애,진단,311,187,4,28894,연애,사주,5.3,3.39,10,0
18725,연애,진단,311,187,5,18104,연애,타로,4.3,5.61,8,0
16426,연애,타로,310,287,1,16426,연애,타로,25.4,61.06,73,1
16426,연애,타로,310,287,2,2141,연애,타로,11.5,2.23,33,0
16426,연애,타로,310,287,3,20320,연애,타로,5.6,16.64,16,0
16426,연애,타로,310,287,4,19688,연애,타로,3.8,97.26,11,0
16426,연애,타로,310,287,5,26214,연애,타로,3.5,8.45,10,0
18646,연애,타로,309,262,1,2141,연애,타로,12.2,2.37,32,0
18646,연애,타로,309,262,2,17212,연애,타로,5.3,3.21,14,0
18646,연애,타로,309,262,3,2505,연애,타로,4.2,1.95,11,0
18646,연애,타로,309,262,4,1210,연애,타로,3.1,2.65,8,0
18646,연애,타로,309,262,5,2503,연애,타로,3.1,8.68,8,0
34575,결혼,사주,296,222,1,32788,연애,사주,22.1,227.29,49,0
34575,결혼,사주,296,222,2,42952,연애,사주,3.6,2.1,8,0
34575,결혼,사주,296,222,3,30875,연애,사주,3.6,11.85,8,0
34575,결혼,사주,296,222,4,27376,결혼,사주,2.7,3.2,6,0
34575,결혼,사주,296,222,5,26502,결혼,사주,2.3,5.56,5,0
43249,학업직업,사주,293,192,1,2202,학업직업,사주,10.4,8.27,20,0
43249,학업직업,사주,293,192,2,42952,연애,사주,4.2,2.43,8,0
43249,학업직업,사주,293,192,3,2165,재물금전,사주,4.2,5.7,8,0
43249,학업직업,사주,293,192,4,43513,연애,사주,3.6,1.86,7,0
43249,학업직업,사주,293,192,5,43216,총운,사주,3.1,3.84,6,0
21734,연애,타로,289,245,1,2141,연애,타로,7.3,1.43,18,0
21734,연애,타로,289,245,2,21734,연애,타로,5.3,23.86,13,1
21734,연애,타로,289,245,3,20320,연애,타로,4.9,14.62,12,0
21734,연애,타로,289,245,4,17212,연애,타로,4.1,2.45,10,0
21734,연애,타로,289,245,5,1210,연애,타로,3.7,3.18,9,0
43684,재물금전,사주,283,171,1,43216,총운,사주,11.1,13.64,19,0
43684,재물금전,사주,283,171,2,43683,연애,사주,7.6,12.36,13,0
43684,재물금전,사주,283,171,3,43684,재물금전,사주,7.0,39.26,12,1
43684,재물금전,사주,283,171,4,43685,학업직업,사주,5.8,21.42,10,0
43684,재물금전,사주,283,171,5,43686,총운,사주,5.3,20.0,9,0
48332,연애,?,274,216,1,47704,연애,?,7.4,5.75,16,0
48332,연애,?,274,216,2,13663,연애,타로,6.5,3.74,14,0
48332,연애,?,274,216,3,49255,연애,?,5.6,6.15,12,0
48332,연애,?,274,216,4,2505,연애,타로,4.2,1.94,9,0
48332,연애,?,274,216,5,2141,연애,타로,3.7,0.72,8,0
2273,자기탐구,점성학,271,205,1,2141,연애,타로,4.4,0.85,9,0
2273,자기탐구,점성학,271,205,2,13663,연애,타로,3.9,2.25,8,0
2273,자기탐구,점성학,271,205,3,19324,자기탐구,사주,3.4,16.85,7,0
2273,자기탐구,점성학,271,205,4,2273,자기탐구,점성학,3.4,13.4,7,1
2273,자기탐구,점성학,271,205,5,2505,연애,타로,3.4,1.59,7,0
42029,재물금전,사주,270,149,1,41764,연애,사주,6.7,14.76,10,0
42029,재물금전,사주,270,149,2,20974,재물금전,사주,6.0,11.82,9,0
42029,재물금전,사주,270,149,3,2165,재물금전,사주,5.4,7.35,8,0
42029,재물금전,사주,270,149,4,43249,학업직업,사주,4.0,17.55,6,0
42029,재물금전,사주,270,149,5,2202,학업직업,사주,4.0,3.2,6,0
2425,학업직업,사주,263,136,1,2155,학업직업,타로,14.7,78.57,20,0
2425,학업직업,사주,263,136,2,2250,학업직업,타로,14.7,121.5,20,0
2425,학업직업,사주,263,136,3,536,학업직업,타로,5.1,25.94,7,0
2425,학업직업,사주,263,136,4,2422,일반운세,사주,4.4,20.09,6,0
2425,학업직업,사주,263,136,5,2202,학업직업,사주,2.9,2.34,4,0
24509,연애,사주,243,181,1,21964,연애,사주,7.2,4.05,13,0
24509,연애,사주,243,181,2,2166,연애,사주,3.9,3.13,7,0
24509,연애,사주,243,181,3,13663,연애,타로,3.3,1.91,6,0
24509,연애,사주,243,181,4,2141,연애,타로,2.8,0.54,5,0
24509,연애,사주,243,181,5,42952,연애,사주,2.8,1.61,5,0
18104,연애,타로,239,189,1,400,연애,타로,50.3,12.32,95,0
18104,연애,타로,239,189,2,2142,연애,타로,7.9,3.88,15,0
18104,연애,타로,239,189,3,2151,연애,타로,6.3,29.68,12,0
18104,연애,타로,239,189,4,2217,연애,타로,4.8,11.55,9,0
18104,연애,타로,239,189,5,2141,연애,타로,2.1,0.41,4,0
48892,결혼,?,231,135,1,47704,연애,?,6.7,5.18,9,0
48892,결혼,?,231,135,2,27376,결혼,사주,5.9,7.01,8,0
48892,결혼,?,231,135,3,49255,연애,?,5.9,6.56,8,0
48892,결혼,?,231,135,4,2141,연애,타로,5.2,1.01,7,0
48892,결혼,?,231,135,5,1210,연애,타로,4.4,3.85,6,0
36510,학업직업,사주,225,159,1,2202,학업직업,사주,7.5,5.99,12,0
52621,결혼,?,225,148,1,49255,연애,?,7.4,8.23,11,0
36510,학업직업,사주,225,159,2,2425,학업직업,사주,6.9,25.87,11,0
52621,결혼,?,225,148,2,50312,연애,사주,6.8,6.38,10,0
36510,학업직업,사주,225,159,3,36509,연애,사주,6.9,12.02,11,0
52621,결혼,?,225,148,3,47704,연애,?,5.4,4.2,8,0
36510,학업직업,사주,225,159,4,2422,일반운세,사주,3.8,17.19,6,0
52621,결혼,?,225,148,4,22360,결혼,사주,4.1,4.28,6,0
36510,학업직업,사주,225,159,5,42028,학업직업,사주,3.1,22.8,5,0
52621,결혼,?,225,148,5,27376,결혼,사주,4.1,4.79,6,0
49882,연애,?,224,181,1,2141,연애,타로,18.2,3.54,33,0
49882,연애,?,224,181,2,49882,연애,?,9.9,20.13,18,1
49882,연애,?,224,181,3,1210,연애,타로,6.1,5.27,11,0
49882,연애,?,224,181,4,17212,연애,타로,3.9,2.32,7,0
49882,연애,?,224,181,5,400,연애,타로,3.9,0.95,7,0
18570,일반운세,사주,222,153,1,2202,학업직업,사주,8.5,6.75,13,0
18570,일반운세,사주,222,153,2,2165,재물금전,사주,5.2,7.16,8,0
18570,일반운세,사주,222,153,3,18570,일반운세,사주,3.9,26.04,6,1
18570,일반운세,사주,222,153,4,43216,총운,사주,3.3,4.01,5,0
18570,일반운세,사주,222,153,5,20347,연애,사주,3.3,9.04,5,0
30940,연애,타로,218,185,1,30941,연애,타로,8.1,384.08,15,0
30940,연애,타로,218,185,2,2141,연애,타로,8.1,1.57,15,0
30940,연애,타로,218,185,3,2366,연애,타로,4.3,14.36,8,0
30940,연애,타로,218,185,4,2166,연애,사주,3.2,2.63,6,0
30940,연애,타로,218,185,5,43513,연애,사주,2.7,1.38,5,0
56648,연애,?,213,140,1,54701,결혼,?,25.7,139.48,36,0
56648,연애,?,213,140,2,400,연애,타로,10.0,2.45,14,0
56648,연애,?,213,140,3,2141,연애,타로,7.1,1.39,10,0
56648,연애,?,213,140,4,49816,연애,?,7.1,9.99,10,0
56648,연애,?,213,140,5,2142,연애,타로,6.4,3.14,9,0
35701,연애,사주,203,155,1,2141,연애,타로,9.0,1.75,14,0
35701,연애,사주,203,155,2,21964,연애,사주,5.8,3.27,9,0
35701,연애,사주,203,155,3,13663,연애,타로,4.5,2.6,7,0
35701,연애,사주,203,155,4,36509,연애,사주,4.5,7.85,7,0
35701,연애,사주,203,155,5,41402,연애,사주,2.6,3.04,4,0
16378,연애,타로,197,174,1,20320,연애,타로,21.8,65.2,38,0
16378,연애,타로,197,174,2,2141,연애,타로,17.2,3.35,30,0
16378,연애,타로,197,174,3,16378,연애,타로,9.8,41.08,17,1
16378,연애,타로,197,174,4,26214,연애,타로,4.0,9.76,7,0
16378,연애,타로,197,174,5,18639,연애,타로,3.4,14.67,6,0
2366,연애,타로,192,151,1,2170,연애,타로,33.8,205.12,51,0
2366,연애,타로,192,151,2,2366,연애,타로,4.6,15.39,7,1
2366,연애,타로,192,151,3,2141,연애,타로,4.0,0.77,6,0
2366,연애,타로,192,151,4,1210,연애,타로,4.0,3.44,6,0
2366,연애,타로,192,151,5,400,연애,타로,4.0,0.97,6,0
18648,연애,타로,191,135,1,2141,연애,타로,21.5,4.17,29,0
18648,연애,타로,191,135,2,17212,연애,타로,8.1,4.89,11,0
18648,연애,타로,191,135,3,2449,연애,타로,8.1,48.25,11,0
18648,연애,타로,191,135,4,18646,연애,타로,5.2,17.97,7,0
18648,연애,타로,191,135,5,23222,연애,타로,5.2,20.82,7,0
32365,일반운세,사주,185,129,1,2141,연애,타로,3.9,0.75,5,0
32365,일반운세,사주,185,129,2,24175,연애,사주,3.9,42.37,5,0
32365,일반운세,사주,185,129,3,33556,총운,사주,3.9,11.97,5,0
32365,일반운세,사주,185,129,4,20974,재물금전,사주,3.1,6.07,4,0
32365,일반운세,사주,185,129,5,21964,연애,사주,3.1,1.75,4,0
26893,일반운세,사주,179,105,1,26893,일반운세,사주,8.6,17.4,9,1
26893,일반운세,사주,179,105,2,2202,학업직업,사주,6.7,5.29,7,0
26893,일반운세,사주,179,105,3,18668,자기탐구,사주,5.7,16.99,6,0
26893,일반운세,사주,179,105,4,25297,연애,사주,4.8,9.95,5,0
26893,일반운세,사주,179,105,5,2219,일반운세,타로,4.8,17.9,5,0
42031,총운,사주,178,102,1,41368,총운,사주,9.8,32.1,10,0
42031,총운,사주,178,102,2,43216,총운,사주,5.9,7.22,6,0
42031,총운,사주,178,102,3,41402,연애,사주,4.9,5.78,5,0
42031,총운,사주,178,102,4,43686,총운,사주,3.9,14.9,4,0
42031,총운,사주,178,102,5,25454,일반운세,사주,3.9,26.79,4,0
41074,연애,타로,177,145,1,26245,연애,타로,10.3,350.02,15,0
41074,연애,타로,177,145,2,43513,연애,사주,4.8,2.46,7,0
41074,연애,타로,177,145,3,13663,연애,타로,4.8,2.78,7,0
41074,연애,타로,177,145,4,2505,연애,타로,4.1,1.92,6,0
41074,연애,타로,177,145,5,26243,연애,타로,4.1,367.53,6,0
42754,연애,타로,173,141,1,400,연애,타로,10.6,2.61,15,0
57769,연애,?,173,108,1,57670,연애,사주,10.2,21.6,11,0
42754,연애,타로,173,141,2,2142,연애,타로,10.6,5.2,15,0
57769,연애,?,173,108,2,57439,연애,사주,8.3,59.21,9,0
42754,연애,타로,173,141,3,28894,연애,사주,5.7,3.6,8,0
57769,연애,?,173,108,3,2141,연애,타로,6.5,1.26,7,0
42754,연애,타로,173,141,4,18270,연애,타로,5.7,8.6,8,0
57769,연애,?,173,108,4,47704,연애,?,4.6,3.6,5,0
42754,연애,타로,173,141,5,39091,연애,타로,4.3,5.51,6,0
57769,연애,?,173,108,5,59089,연애,?,3.7,12.96,4,0
18142,연애,타로,172,151,1,18105,연애,타로,30.5,158.0,46,0
18142,연애,타로,172,151,2,2141,연애,타로,9.9,1.93,15,0
18142,연애,타로,172,151,3,13663,연애,타로,7.3,4.2,11,0
18142,연애,타로,172,151,4,2505,연애,타로,4.0,1.85,6,0
18142,연애,타로,172,151,5,16223,연애,타로,2.6,10.34,4,0
20320,연애,타로,169,112,1,2141,연애,타로,12.5,2.43,14,0
20320,연애,타로,169,112,2,21144,연애,타로,8.9,218.77,10,0
20320,연애,타로,169,112,3,21964,연애,사주,4.5,2.52,5,0
20320,연애,타로,169,112,4,400,연애,타로,3.6,0.88,4,0
20320,연애,타로,169,112,5,17212,연애,타로,2.7,1.61,3,0
57439,연애,사주,168,101,1,57670,연애,사주,9.9,21.0,10,0
57439,연애,사주,168,101,2,2505,연애,타로,5.9,2.76,6,0
57439,연애,사주,168,101,3,55360,총운,사주,5.0,11.76,5,0
57439,연애,사주,168,101,4,59089,연애,?,5.0,17.33,5,0
57439,연애,사주,168,101,5,26214,연애,타로,5.0,12.01,5,0
54668,결혼,?,165,114,1,54701,결혼,?,25.4,137.98,29,0
54668,결혼,?,165,114,2,2166,연애,사주,5.3,4.26,6,0
54668,결혼,?,165,114,3,56254,연애,?,4.4,103.88,5,0
54668,결혼,?,165,114,4,1210,연애,타로,3.5,3.04,4,0
54668,결혼,?,165,114,5,2141,연애,타로,3.5,0.68,4,0
536,학업직업,타로,164,119,1,536,학업직업,타로,26.9,135.51,32,1
40708,연애,타로,164,141,1,26242,연애,타로,27.0,93.87,38,0
536,학업직업,타로,164,119,2,2425,학업직업,사주,10.1,37.71,12,0
40708,연애,타로,164,141,2,28894,연애,사주,7.8,4.95,11,0
536,학업직업,타로,164,119,3,2296,일반운세,타로,9.2,62.55,11,0
40708,연애,타로,164,141,3,26246,연애,타로,5.7,108.96,8,0
536,학업직업,타로,164,119,4,2422,일반운세,사주,4.2,19.14,5,0
40708,연애,타로,164,141,4,39091,연애,타로,4.3,5.51,6,0
536,학업직업,타로,164,119,5,537,학업직업,타로,2.5,12.53,3,0
40708,연애,타로,164,141,5,25978,연애,타로,3.5,3.63,5,0
50773,학업직업,사주,162,99,1,536,학업직업,타로,9.1,45.81,9,0
50773,학업직업,사주,162,99,2,2425,학업직업,사주,9.1,34.0,9,0
50773,학업직업,사주,162,99,3,23089,재물금전,사주,6.1,110.42,6,0
50773,학업직업,사주,162,99,4,50014,총운,사주,6.1,23.28,6,0
50773,학업직업,사주,162,99,5,538,학업직업,타로,6.1,55.93,6,0
26182,일반운세,사주,160,102,1,20974,재물금전,사주,5.9,11.51,6,0
26182,일반운세,사주,160,102,2,55360,총운,사주,4.9,11.65,5,0
26182,일반운세,사주,160,102,3,2141,연애,타로,2.9,0.57,3,0
26182,일반운세,사주,160,102,4,43249,학업직업,사주,2.9,12.82,3,0
26182,일반운세,사주,160,102,5,19192,결혼,사주,2.9,4.19,3,0
523,결혼,타로,159,115,1,1210,연애,타로,16.5,14.32,19,0
523,결혼,타로,159,115,2,2441,연애,타로,6.1,19.14,7,0
523,결혼,타로,159,115,3,523,결혼,타로,6.1,8.7,7,1
523,결혼,타로,159,115,4,2253,결혼,타로,6.1,98.3,7,0
523,결혼,타로,159,115,5,2343,일반운세,타로,5.2,41.65,6,0
56516,학업직업,사주,156,74,1,58462,학업직업,사주,8.1,151.61,6,0
56516,학업직업,사주,156,74,2,57373,재물금전,?,6.8,96.02,5,0
56516,학업직업,사주,156,74,3,56516,학업직업,사주,6.8,40.69,5,1
56516,학업직업,사주,156,74,4,2425,학업직업,사주,4.1,15.16,3,0
56516,학업직업,사주,156,74,5,2202,학업직업,사주,4.1,3.22,3,0
23086,연애,타로,155,137,1,2141,연애,타로,5.1,0.99,7,0
25454,일반운세,사주,155,109,1,20974,재물금전,사주,6.4,12.57,7,0
23086,연애,타로,155,137,2,20320,연애,타로,3.6,10.9,5,0
25454,일반운세,사주,155,109,2,2165,재물금전,사주,6.4,8.79,7,0
23086,연애,타로,155,137,3,21140,연애,타로,3.6,21.08,5,0
25454,일반운세,사주,155,109,3,2202,학업직업,사주,3.7,2.91,4,0
23086,연애,타로,155,137,4,21144,연애,타로,3.6,89.42,5,0
25454,일반운세,사주,155,109,4,39335,재물금전,사주,3.7,651.88,4,0
23086,연애,타로,155,137,5,21964,연애,사주,2.9,1.65,4,0
25454,일반운세,사주,155,109,5,43216,총운,사주,2.8,3.38,3,0
18502,연애,타로,150,92,1,2166,연애,사주,6.5,5.28,6,0
39421,결혼,사주,150,124,1,2166,연애,사주,10.5,8.49,13,0
18502,연애,타로,150,92,2,1210,연애,타로,5.4,4.71,5,0
39421,결혼,사주,150,124,2,27376,결혼,사주,8.1,9.53,10,0
18502,연애,타로,150,92,3,27376,결혼,사주,4.3,5.14,4,0
39421,결혼,사주,150,124,3,23882,연애,사주,6.5,61.95,8,0
