f_menu,f_topic,f_ctype,f_buyers,anchor_n2,rank,rec_menu,rec_topic,rec_ctype,conf_pct,lift,pair_n,same_menu
18502,연애,타로,150,92,4,48892,결혼,?,4.3,24.91,4,0
39421,결혼,사주,150,124,4,24648,연애,사주,6.5,416.74,8,0
18502,연애,타로,150,92,5,2141,연애,타로,4.3,0.84,4,0
39421,결혼,사주,150,124,5,21964,연애,사주,3.2,1.82,4,0
2227,연애,타로,147,100,1,2141,연애,타로,8.0,1.55,8,0
18467,연애,타로,147,132,1,2141,연애,타로,25.0,4.85,33,0
2227,연애,타로,147,100,2,13663,연애,타로,8.0,4.61,8,0
18467,연애,타로,147,132,2,17212,연애,타로,15.2,9.09,20,0
2227,연애,타로,147,100,3,23187,연애,타로,6.0,19.03,6,0
18467,연애,타로,147,132,3,16378,연애,타로,3.8,15.93,5,0
2227,연애,타로,147,100,4,2505,연애,타로,6.0,2.79,6,0
18467,연애,타로,147,132,4,400,연애,타로,3.8,0.93,5,0
2227,연애,타로,147,100,5,2227,연애,타로,5.0,12.08,5,1
18467,연애,타로,147,132,5,2445,연애,타로,3.0,16.44,4,0
2503,연애,타로,144,135,1,2503,연애,타로,35.6,101.06,48,1
2503,연애,타로,144,135,2,2141,연애,타로,14.8,2.88,20,0
2503,연애,타로,144,135,3,18648,연애,타로,5.9,12.68,8,0
2503,연애,타로,144,135,4,2363,연애,타로,5.2,47.24,7,0
2503,연애,타로,144,135,5,18646,연애,타로,4.4,15.4,6,0
23088,연애,사주,136,90,1,2141,연애,타로,26.7,5.18,24,0
23088,연애,사주,136,90,2,23088,연애,사주,11.1,40.7,10,1
23088,연애,사주,136,90,3,26893,일반운세,사주,4.4,9.02,4,0
23088,연애,사주,136,90,4,2449,연애,타로,4.4,26.32,4,0
23088,연애,사주,136,90,5,2445,연애,타로,3.3,18.08,3,0
18668,자기탐구,사주,135,91,1,18702,일반운세,사주,9.9,65.68,9,0
18668,자기탐구,사주,135,91,2,26893,일반운세,사주,8.8,17.85,8,0
18668,자기탐구,사주,135,91,3,18668,자기탐구,사주,6.6,19.6,6,1
18668,자기탐구,사주,135,91,4,2202,학업직업,사주,4.4,3.49,4,0
18668,자기탐구,사주,135,91,5,18659,일반운세,사주,4.4,41.64,4,0
2217,연애,타로,131,99,1,400,연애,타로,21.2,5.2,21,0
2217,연애,타로,131,99,2,2142,연애,타로,7.1,3.45,7,0
2217,연애,타로,131,99,3,2196,연애,타로,6.1,23.53,6,0
2217,연애,타로,131,99,4,18104,연애,타로,6.1,7.95,6,0
2217,연애,타로,131,99,5,2141,연애,타로,5.1,0.98,5,0
2465,일반운세,사주,129,60,1,55360,총운,사주,11.7,27.72,7,0
2465,일반운세,사주,129,60,2,2165,재물금전,사주,10.0,13.69,6,0
2465,일반운세,사주,129,60,3,50014,총운,사주,5.0,19.2,3,0
2465,일반운세,사주,129,60,4,537,학업직업,타로,5.0,24.84,3,0
2465,일반운세,사주,129,60,5,43685,학업직업,사주,3.3,12.21,2,0
18726,연애,진단,128,73,1,18725,연애,진단,15.1,71.38,11,0
22795,일반운세,사주,128,75,1,24308,일반운세,사주,17.3,821.08,13,0
45658,결혼,사주,128,83,1,45658,결혼,사주,4.8,45.66,4,1
18726,연애,진단,128,73,2,400,연애,타로,11.0,2.69,8,0
22795,일반운세,사주,128,75,2,22795,일반운세,사주,8.0,42.42,6,1
45658,결혼,사주,128,83,2,2166,연애,사주,3.6,2.93,3,0
18726,연애,진단,128,73,3,2142,연애,타로,8.2,4.01,6,0
22795,일반운세,사주,128,75,3,2217,연애,타로,2.7,6.47,2,0
45658,결혼,사주,128,83,3,47704,연애,?,3.6,2.81,3,0
18726,연애,진단,128,73,4,39091,연애,타로,5.5,7.09,4,0
22795,일반운세,사주,128,75,4,18668,자기탐구,사주,2.7,7.93,2,0
45658,결혼,사주,128,83,4,2141,연애,타로,3.6,0.7,3,0
18726,연애,진단,128,73,5,49816,연애,?,5.5,7.66,4,0
22795,일반운세,사주,128,75,5,2141,연애,타로,2.7,0.52,2,0
45658,결혼,사주,128,83,5,50312,연애,사주,3.6,3.42,3,0
2422,일반운세,사주,126,94,1,2422,일반운세,사주,25.5,116.29,24,1
2422,일반운세,사주,126,94,2,2165,재물금전,사주,5.3,7.28,5,0
2422,일반운세,사주,126,94,3,536,학업직업,타로,3.2,16.08,3,0
2422,일반운세,사주,126,94,4,2425,학업직업,사주,3.2,11.94,3,0
2422,일반운세,사주,126,94,5,400,연애,타로,2.1,0.52,2,0
18653,연애,타로,125,101,1,2505,연애,타로,11.9,5.52,12,0
18653,연애,타로,125,101,2,2141,연애,타로,10.9,2.11,11,0
18653,연애,타로,125,101,3,400,연애,타로,5.9,1.46,6,0
18653,연애,타로,125,101,4,2236,연애,타로,5.0,3.42,5,0
18653,연애,타로,125,101,5,2227,연애,타로,4.0,9.57,4,0
35527,연애,사주,124,81,1,1210,연애,타로,7.4,6.42,6,0
35527,연애,사주,124,81,2,2166,연애,사주,6.2,5.0,5,0
35527,연애,사주,124,81,3,35527,연애,사주,3.7,26.58,3,1
35527,연애,사주,124,81,4,43513,연애,사주,3.7,1.89,3,0
35527,연애,사주,124,81,5,43117,연애,사주,3.7,2.98,3,0
27178,연애,사주,123,85,1,22360,결혼,사주,4.7,4.97,4,0
27178,연애,사주,123,85,2,43117,연애,사주,4.7,3.79,4,0
27178,연애,사주,123,85,3,2505,연애,타로,4.7,2.19,4,0
27178,연애,사주,123,85,4,23882,연애,사주,4.7,45.19,4,0
27178,연애,사주,123,85,5,23878,연애,사주,4.7,4.14,4,0
2155,학업직업,타로,121,75,1,2155,학업직업,타로,16.0,85.48,12,1
20546,연애,타로,121,80,1,21964,연애,사주,6.2,3.52,5,0
2155,학업직업,타로,121,75,2,2248,학업직업,타로,16.0,236.85,12,0
20546,연애,타로,121,80,2,18142,연애,타로,5.0,15.72,4,0
2155,학업직업,타로,121,75,3,2250,학업직업,타로,14.7,121.18,11,0
20546,연애,타로,121,80,3,20317,연애,타로,5.0,88.82,4,0
2155,학업직업,타로,121,75,4,2425,학업직업,사주,10.7,39.89,8,0
20546,연애,타로,121,80,4,19688,연애,타로,3.8,95.16,3,0
2155,학업직업,타로,121,75,5,2141,연애,타로,4.0,0.78,3,0
20546,연애,타로,121,80,5,47704,연애,?,3.8,2.91,3,0
57010,연애,?,120,86,1,54701,결혼,?,17.4,94.61,15,0
57010,연애,?,120,86,2,57670,연애,사주,9.3,19.73,8,0
57010,연애,?,120,86,3,55723,연애,사주,5.8,8.54,5,0
57010,연애,?,120,86,4,2141,연애,타로,5.8,1.13,5,0
57010,연애,?,120,86,5,55360,총운,사주,4.7,11.05,4,0
40048,일반운세,사주,114,62,1,25338,연애,사주,8.1,110.2,5,0
41566,일반운세,사주,114,89,1,43216,총운,사주,5.6,6.89,5,0
40048,일반운세,사주,114,62,2,21964,연애,사주,4.8,2.73,3,0
41566,일반운세,사주,114,89,2,42952,연애,사주,4.5,2.62,4,0
40048,일반운세,사주,114,62,3,20974,재물금전,사주,4.8,9.47,3,0
41566,일반운세,사주,114,89,3,22063,연애,사주,3.4,37.42,3,0
40048,일반운세,사주,114,62,4,33556,총운,사주,4.8,14.95,3,0
41566,일반운세,사주,114,89,4,19192,결혼,사주,3.4,4.8,3,0
40048,일반운세,사주,114,62,5,400,연애,타로,3.2,0.79,2,0
41566,일반운세,사주,114,89,5,43685,학업직업,사주,3.4,12.35,3,0
19324,자기탐구,사주,113,83,1,2202,학업직업,사주,7.2,5.74,6,0
19324,자기탐구,사주,113,83,2,18668,자기탐구,사주,4.8,14.33,4,0
19324,자기탐구,사주,113,83,3,2141,연애,타로,4.8,0.94,4,0
19324,자기탐구,사주,113,83,4,22360,결혼,사주,3.6,3.82,3,0
19324,자기탐구,사주,113,83,5,2273,자기탐구,점성학,3.6,14.19,3,0
2303,연애,점성학,110,74,1,1210,연애,타로,14.9,12.88,11,0
2351,학업직업,타로,110,85,1,2202,학업직업,사주,12.9,10.27,11,0
36042,연애,사주,110,98,1,2166,연애,사주,7.1,5.79,7,0
2303,연애,점성학,110,74,2,2303,연애,점성학,12.2,51.75,9,1
2351,학업직업,타로,110,85,2,538,학업직업,타로,7.1,65.14,6,0
36042,연애,사주,110,98,2,2141,연애,타로,6.1,1.19,6,0
2303,연애,점성학,110,74,3,2273,자기탐구,점성학,10.8,42.44,8,0
2351,학업직업,타로,110,85,3,2296,일반운세,타로,5.9,39.81,5,0
36042,연애,사주,110,98,3,47704,연애,?,4.1,3.17,4,0
2303,연애,점성학,110,74,4,400,연애,타로,2.7,0.66,2,0
2351,학업직업,타로,110,85,4,16442,학업직업,타로,4.7,111.46,4,0
36042,연애,사주,110,98,4,26805,연애,사주,4.1,7.23,4,0
2303,연애,점성학,110,74,5,17212,연애,타로,2.7,1.62,2,0
2351,학업직업,타로,110,85,5,18705,결혼,사주,4.7,6.76,4,0
36042,연애,사주,110,98,5,25297,연애,사주,3.1,6.4,3,0
18639,연애,타로,109,97,1,2141,연애,타로,18.6,3.6,18,0
18639,연애,타로,109,97,2,16378,연애,타로,8.2,34.68,8,0
18639,연애,타로,109,97,3,17212,연애,타로,5.2,3.09,5,0
18639,연애,타로,109,97,4,18648,연애,타로,3.1,6.62,3,0
18639,연애,타로,109,97,5,2503,연애,타로,3.1,8.79,3,0
18144,연애,타로,108,90,1,2141,연애,타로,8.9,1.73,8,0
48463,연애,?,108,95,1,2505,연애,타로,8.4,3.92,8,0
18144,연애,타로,108,90,2,17212,연애,타로,4.4,2.67,4,0
48463,연애,?,108,95,2,2141,연애,타로,7.4,1.43,7,0
18144,연애,타로,108,90,3,23222,연애,타로,3.3,13.38,3,0
48463,연애,?,108,95,3,13663,연애,타로,5.3,3.03,5,0
18144,연애,타로,108,90,4,2231,일반운세,타로,3.3,197.38,3,0
48463,연애,?,108,95,4,55723,연애,사주,5.3,7.73,5,0
18144,연애,타로,108,90,5,18144,연애,타로,3.3,25.74,3,1
48463,연애,?,108,95,5,47704,연애,?,5.3,4.09,5,0
44371,연애,사주,107,84,1,44108,연애,사주,8.3,23.13,7,0
44371,연애,사주,107,84,2,43117,연애,사주,7.1,5.75,6,0
44371,연애,사주,107,84,3,2141,연애,타로,6.0,1.16,5,0
44371,연애,사주,107,84,4,43513,연애,사주,6.0,3.03,5,0
44371,연애,사주,107,84,5,18142,연애,타로,4.8,14.97,4,0
16377,연애,타로,106,91,1,2142,연애,타로,44.0,21.47,40,0
16377,연애,타로,106,91,2,400,연애,타로,8.8,2.15,8,0
16377,연애,타로,106,91,3,2236,연애,타로,5.5,3.8,5,0
16377,연애,타로,106,91,4,18270,연애,타로,4.4,6.66,4,0
16377,연애,타로,106,91,5,28894,연애,사주,3.3,2.09,3,0
23705,연애,타로,105,93,1,400,연애,타로,18.3,4.48,17,0
23705,연애,타로,105,93,2,2217,연애,타로,10.8,26.08,10,0
23705,연애,타로,105,93,3,2236,연애,타로,7.5,5.2,7,0
23705,연애,타로,105,93,4,18104,연애,타로,6.5,8.46,6,0
23705,연애,타로,105,93,5,2141,연애,타로,5.4,1.04,5,0
2272,일반운세,타로,104,70,1,2395,일반운세,타로,15.7,116.31,11,0
2441,연애,타로,104,80,1,1210,연애,타로,18.8,16.25,15,0
22164,학업직업,사주,104,78,1,20182,일반운세,사주,12.8,91.1,10,0
2272,일반운세,타로,104,70,2,2240,연애,타로,10.0,39.48,7,0
2441,연애,타로,104,80,2,2141,연애,타로,13.8,2.67,11,0
22164,학업직업,사주,104,78,2,20974,재물금전,사주,7.7,15.06,6,0
2272,일반운세,타로,104,70,3,2227,연애,타로,5.7,13.81,4,0
2441,연애,타로,104,80,3,523,결혼,타로,12.5,17.87,10,0
22164,학업직업,사주,104,78,3,24472,학업직업,사주,5.1,173.52,4,0
2272,일반운세,타로,104,70,4,2141,연애,타로,5.7,1.11,4,0
2441,연애,타로,104,80,4,2263,연애,타로,5.0,23.37,4,0
22164,학업직업,사주,104,78,4,2202,학업직업,사주,5.1,4.07,4,0
2272,일반운세,타로,104,70,5,13663,연애,타로,4.3,2.47,3,0
2441,연애,타로,104,80,5,2236,연애,타로,5.0,3.46,4,0
22164,학업직업,사주,104,78,5,34636,가족자녀,사주,3.8,10.84,3,0
26271,연애,사주,103,73,1,21964,연애,사주,9.6,5.41,7,0
43447,총운,타로,103,70,1,2141,연애,타로,5.7,1.11,4,0
26271,연애,사주,103,73,2,13663,연애,타로,5.5,3.16,4,0
43447,총운,타로,103,70,2,43216,총운,사주,5.7,7.01,4,0
26271,연애,사주,103,73,3,22063,연애,사주,5.5,60.83,4,0
43447,총운,타로,103,70,3,42952,연애,사주,5.7,3.33,4,0
26271,연애,사주,103,73,4,28894,연애,사주,4.1,2.61,3,0
43447,총운,타로,103,70,4,2505,연애,타로,4.3,1.99,3,0
26271,연애,사주,103,73,5,33646,연애,사주,4.1,6.11,3,0
43447,총운,타로,103,70,5,2165,재물금전,사주,4.3,5.87,3,0
23186,연애,타로,102,84,1,2141,연애,타로,28.6,5.55,24,0
23187,연애,타로,102,65,1,23187,연애,타로,12.3,39.04,8,1
23186,연애,타로,102,84,2,23186,연애,타로,7.1,41.26,6,1
23187,연애,타로,102,65,2,2141,연애,타로,10.8,2.09,7,0
23186,연애,타로,102,84,3,2445,연애,타로,7.1,38.74,6,0
23187,연애,타로,102,65,3,17212,연애,타로,6.2,3.69,4,0
23186,연애,타로,102,84,4,18648,연애,타로,4.8,10.19,4,0
23187,연애,타로,102,65,4,2227,연애,타로,6.2,14.87,4,0
23186,연애,타로,102,84,5,17212,연애,타로,3.6,2.14,3,0
23187,연애,타로,102,65,5,2505,연애,타로,4.6,2.15,3,0
32425,총운,사주,101,69,1,33556,총운,사주,7.2,22.39,5,0
32425,총운,사주,101,69,2,32425,총운,사주,5.8,73.56,4,1
32425,총운,사주,101,69,3,21964,연애,사주,5.8,3.27,4,0
32425,총운,사주,101,69,4,2141,연애,타로,4.3,0.84,3,0
32425,총운,사주,101,69,5,2165,재물금전,사주,2.9,3.97,2,0
21766,결혼,사주,100,74,1,27376,결혼,사주,13.5,15.98,10,0
21766,결혼,사주,100,74,2,2166,연애,사주,9.5,7.66,7,0
21766,결혼,사주,100,74,3,21766,결혼,사주,6.8,109.11,5,1
21766,결혼,사주,100,74,4,523,결혼,타로,5.4,7.73,4,0
21766,결혼,사주,100,74,5,18705,결혼,사주,2.7,3.88,2,0
2250,학업직업,타로,99,72,1,2250,학업직업,타로,18.1,149.18,13,1
26500,연애,사주,99,81,1,26515,결혼,사주,11.1,157.9,9,0
56416,연애,사주,99,65,1,55723,연애,사주,18.5,27.1,12,0
2250,학업직업,타로,99,72,2,2155,학업직업,타로,15.3,81.62,11,0
26500,연애,사주,99,81,2,24572,연애,사주,4.9,8.12,4,0
56416,연애,사주,99,65,2,43117,연애,사주,6.2,4.95,4,0
2250,학업직업,타로,99,72,3,2216,일반운세,타로,8.3,151.83,6,0
26500,연애,사주,99,81,3,13663,연애,타로,4.9,2.85,4,0
56416,연애,사주,99,65,3,2141,연애,타로,4.6,0.9,3,0
2250,학업직업,타로,99,72,4,2425,학업직업,사주,8.3,31.16,6,0
26500,연애,사주,99,81,4,2141,연애,타로,3.7,0.72,3,0
56416,연애,사주,99,65,4,42952,연애,사주,4.6,2.69,3,0
2250,학업직업,타로,99,72,5,2202,학업직업,사주,5.6,4.41,4,0
26500,연애,사주,99,81,5,400,연애,타로,3.7,0.91,3,0
56416,연애,사주,99,65,5,13663,연애,타로,4.6,2.66,3,0
39784,연애,타로,98,88,1,2141,연애,타로,17.0,3.31,15,0
50542,연애,사주,98,78,1,50312,연애,사주,14.1,13.33,11,0
39784,연애,타로,98,88,2,26242,연애,타로,9.1,31.66,8,0
50542,연애,사주,98,78,2,2141,연애,타로,5.1,1.0,4,0
39784,연애,타로,98,88,3,400,연애,타로,4.5,1.11,4,0
50542,연애,사주,98,78,3,51565,연애,사주,5.1,13.96,4,0
39784,연애,타로,98,88,4,39784,연애,타로,4.5,47.5,4,1
50542,연애,사주,98,78,4,47704,연애,?,3.8,2.99,3,0
39784,연애,타로,98,88,5,28894,연애,사주,4.5,2.88,4,0
50542,연애,사주,98,78,5,49255,연애,?,3.8,4.26,3,0
30282,일반운세,사주,95,56,1,28729,일반운세,사주,32.1,167.93,18,0
56614,총운,사주,95,30,1,55360,총운,사주,23.3,55.45,7,0
30282,일반운세,사주,95,56,2,2202,학업직업,사주,8.9,7.09,5,0
56614,총운,사주,95,30,2,47704,연애,?,10.0,7.77,3,0
30282,일반운세,사주,95,56,3,2166,연애,사주,3.6,2.89,2,0
56614,총운,사주,95,30,3,55195,일반운세,사주,6.7,77.66,2,0
30282,일반운세,사주,95,56,4,43249,학업직업,사주,3.6,15.57,2,0
56614,총운,사주,95,30,4,24870,연애,사주,3.3,94.74,1,0
30282,일반운세,사주,95,56,5,2165,재물금전,사주,3.6,4.89,2,0
56614,총운,사주,95,30,5,538,학업직업,타로,3.3,30.76,1,0
27706,연애,타로,94,71,1,23878,연애,사주,7.0,6.2,5,0
38469,가족자녀,타로,94,49,1,34636,가족자녀,사주,18.4,51.79,9,0
46384,가족자녀,타로,94,50,1,34636,가족자녀,사주,16.0,45.11,8,0
27706,연애,타로,94,71,2,23154,연애,타로,7.0,312.74,5,0
38469,가족자녀,타로,94,49,2,38469,가족자녀,타로,10.2,151.05,5,1
46384,가족자녀,타로,94,50,2,49519,가족자녀,?,12.0,62.24,6,0
27706,연애,타로,94,71,3,21964,연애,사주,4.2,2.38,3,0
38469,가족자녀,타로,94,49,3,39190,가족자녀,타로,10.2,906.31,5,0
46384,가족자녀,타로,94,50,3,2343,일반운세,타로,8.0,63.87,4,0
27706,연애,타로,94,71,4,22327,연애,타로,4.2,73.23,3,0
38469,가족자녀,타로,94,49,4,41402,연애,사주,6.1,7.21,3,0
46384,가족자녀,타로,94,50,4,51301,가족자녀,?,8.0,53.63,4,0
27706,연애,타로,94,71,5,2505,연애,타로,4.2,1.96,3,0
38469,가족자녀,타로,94,49,5,44899,가족자녀,타로,4.1,24.79,2,0
46384,가족자녀,타로,94,50,5,55030,가족자녀,?,6.0,250.78,3,0
38993,결혼,사주,93,71,1,27416,결혼,사주,5.6,363.92,4,0
38993,결혼,사주,93,71,2,1210,연애,타로,5.6,4.88,4,0
38993,결혼,사주,93,71,3,2166,연애,사주,5.6,4.56,4,0
38993,결혼,사주,93,71,4,19192,결혼,사주,4.2,6.02,3,0
38993,결혼,사주,93,71,5,18705,결혼,사주,4.2,6.07,3,0
24008,결혼,사주,92,74,1,32788,연애,사주,27.0,278.32,20,0
24008,결혼,사주,92,74,2,18705,결혼,사주,4.1,5.82,3,0
24008,결혼,사주,92,74,3,2165,재물금전,사주,4.1,5.55,3,0
24008,결혼,사주,92,74,4,2202,학업직업,사주,2.7,2.15,2,0
24008,결혼,사주,92,74,5,2505,연애,타로,2.7,1.26,2,0
2263,연애,타로,90,78,1,2141,연애,타로,38.5,7.46,30,0
2263,연애,타로,90,78,2,2441,연애,타로,6.4,20.15,5,0
2263,연애,타로,90,78,3,1210,연애,타로,5.1,4.44,4,0
2263,연애,타로,90,78,4,20348,연애,사주,3.8,19.52,3,0
2263,연애,타로,90,78,5,2263,연애,타로,3.8,17.98,3,1
2240,연애,타로,89,61,1,2265,연애,타로,19.7,125.93,12,0
20347,연애,사주,89,72,1,18705,결혼,사주,8.3,11.96,6,0
24175,연애,사주,89,64,1,40510,연애,사주,4.7,6.25,3,0
2240,연애,타로,89,61,2,17212,연애,타로,6.6,3.94,4,0
20347,연애,사주,89,72,2,21964,연애,사주,5.6,3.13,4,0
24175,연애,사주,89,64,2,2141,연애,타로,4.7,0.91,3,0
2240,연애,타로,89,61,3,2505,연애,타로,6.6,3.05,4,0
20347,연애,사주,89,72,3,2141,연애,타로,4.2,0.81,3,0
24175,연애,사주,89,64,3,21964,연애,사주,3.1,1.76,2,0
2240,연애,타로,89,61,4,2272,일반운세,타로,4.9,21.18,3,0
20347,연애,사주,89,72,4,20317,연애,타로,4.2,74.02,3,0
24175,연애,사주,89,64,4,26893,일반운세,사주,3.1,6.34,2,0
2240,연애,타로,89,61,5,2141,연애,타로,3.3,0.64,2,0
20347,연애,사주,89,72,5,20347,연애,사주,2.8,7.68,2,1
24175,연애,사주,89,64,5,2328,연애,사주,3.1,6.61,2,0
2128,연애,타로,88,69,1,2272,일반운세,타로,10.1,43.69,7,0
23222,연애,타로,88,70,1,2141,연애,타로,12.9,2.5,9,0
2128,연애,타로,88,69,2,400,연애,타로,7.2,1.78,5,0
23222,연애,타로,88,70,2,13663,연애,타로,7.1,4.12,5,0
2128,연애,타로,88,69,3,17212,연애,타로,5.8,3.48,4,0
23222,연애,타로,88,70,3,23222,연애,타로,5.7,22.94,4,1
2128,연애,타로,88,69,4,2240,연애,타로,5.8,22.88,4,0
23222,연애,타로,88,70,4,18646,연애,타로,5.7,19.81,4,0
2128,연애,타로,88,69,5,13663,연애,타로,5.8,3.34,4,0
23222,연애,타로,88,70,5,17212,연애,타로,4.3,2.57,3,0
2219,일반운세,타로,87,65,1,2240,연애,타로,23.1,91.1,15,0
2219,일반운세,타로,87,65,2,2505,연애,타로,10.8,5.01,7,0
2219,일반운세,타로,87,65,3,2141,연애,타로,7.7,1.49,5,0
2219,일반운세,타로,87,65,4,17212,연애,타로,4.6,2.77,3,0
2219,일반운세,타로,87,65,5,2283,일반운세,타로,4.6,88.63,3,0
34075,연애,사주,85,63,1,34075,연애,사주,12.7,173.52,8,1
34075,연애,사주,85,63,2,27376,결혼,사주,4.8,5.63,3,0
34075,연애,사주,85,63,3,2166,연애,사주,4.8,3.86,3,0
34075,연애,사주,85,63,4,26502,결혼,사주,4.8,11.75,3,0
34075,연애,사주,85,63,5,1210,연애,타로,4.8,4.13,3,0
2445,연애,타로,83,72,1,2141,연애,타로,13.9,2.7,10,0
11273,일반운세,타로,83,64,1,11273,일반운세,타로,10.9,90.37,7,1
19002,연애,타로,83,57,1,2142,연애,타로,15.8,7.71,9,0
2445,연애,타로,83,72,2,23186,연애,타로,5.6,32.09,4,0
