anchor,anchor_name,anchor_topic,anchor_n_app,rank,rec_menu,rec_name,source,score_pct,lift,co_n
59089,내 운명 지도: 전국편,연애,205,1,55723,2026년 솔로 탈출 시기,직접,10.7,7.76,22
59089,내 운명 지도: 전국편,연애,205,2,42952,내 사주에 쓰인 운명의 배우자,직접,4.9,1.06,10
59089,내 운명 지도: 전국편,연애,205,3,13663,어떤 사람과 사귈 운명일까?,직접,3.9,1.34,8
59089,내 운명 지도: 전국편,연애,205,4,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,3.9,1.2,8
59089,내 운명 지도: 전국편,연애,205,5,49255,내 팔자에 새겨진 천년배필,직접,3.9,1.95,8
59089,내 운명 지도: 전국편,연애,205,6,2505,지금 날 좋아하는 사람은?,직접,3.4,0.94,7
59089,내 운명 지도: 전국편,연애,205,7,21964,내 사주에 연애 상대 몇 명 있을까?,직접,3.4,0.81,7
59089,내 운명 지도: 전국편,연애,205,8,43117,내 사주의 사랑운: 연애만? 결혼까지!,직접,2.9,0.98,6
59089,내 운명 지도: 전국편,연애,205,9,23878,내 운명 지금 어디 있을까?,직접,2.9,1.24,6
59089,내 운명 지도: 전국편,연애,205,10,30875,내 사주 배우자 궁(宮)에 있는 사람은?,직접,2.4,2.11,5
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,1,42952,내 사주에 쓰인 운명의 배우자,직접,5.8,1.26,121
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,2,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,4.2,1.28,87
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,3,21964,내 사주에 연애 상대 몇 명 있을까?,직접,3.5,0.83,73
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,4,49255,내 팔자에 새겨진 천년배필,직접,3.1,1.56,65
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,5,2166,그 사람과 나의 사주 궁합,직접,2.2,0.65,45
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,6,2505,지금 날 좋아하는 사람은?,직접,1.9,0.52,39
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,7,2141,그 사람의 속마음,직접,1.8,0.2,38
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,8,1210,우리 얼마나 오래 갈까?,직접,1.6,0.64,33
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,9,23878,내 운명 지금 어디 있을까?,직접,1.5,0.65,32
43117,내 사주의 사랑운: 연애만? 결혼까지!,연애,2089,10,21799,월지로 보는 인연: 배우자가 될 3명의 후보,직접,1.5,1.61,32
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,1,28894,재회 사주: 그 사람과 다시 만날 운명일까?,직접,10.0,2.09,91
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,2,400,다시 만날 수 있을까,직접,7.5,0.88,68
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,3,47935,재회OX궁합: 붙잡을 운명 vs 놓아줄 인연,직접,6.7,8.37,61
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,4,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,5.8,1.8,53
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,5,25978,D-DAY 재회 타로: 다시 만날 수 있을까?,직접,5.8,2.03,53
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,6,47506,"재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다",직접,5.3,5.05,48
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,7,56648,재회 궁합: 그 사람 반드시 돌아오게 하는 법,직접,3.3,9.75,30
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,8,2142,재회확률 높이는 법,직접,2.4,0.82,22
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,9,45097,헤어진 X와 재회할 수 있을까?,직접,2.3,3.52,21
49816,재회 사주: 헤어져도 다시 만날 필연,연애,908,10,57670,2026 병오년 운세: 사랑과 인연,직접,2.1,2.52,19
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,1,27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,관심사,3.5,,167
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,2,2166,그 사람과 나의 사주 궁합,관심사,3.2,,152
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,3,21964,내 사주에 연애 상대 몇 명 있을까?,관심사,2.8,,134
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,4,22360,사주로 보는 내 결혼 상대는?,관심사,2.6,,125
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,5,42952,내 사주에 쓰인 운명의 배우자,관심사,2.5,,118
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,6,1210,우리 얼마나 오래 갈까?,관심사,2.3,,109
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,7,2141,그 사람의 속마음,관심사,2.1,,102
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,8,23878,내 운명 지금 어디 있을까?,관심사,2.0,,94
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,9,2202,사주로 보는 직업운,관심사,1.7,,82
60706,결혼 OX 진단: 우리 결혼해도 될까?,결혼,6,10,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,관심사,1.7,,82
55723,2026년 솔로 탈출 시기,연애,966,1,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,4.3,1.34,42
55723,2026년 솔로 탈출 시기,연애,966,2,57670,2026 병오년 운세: 사랑과 인연,직접,4.1,4.99,40
55723,2026년 솔로 탈출 시기,연애,966,3,55360,2026년 신년운세 보고서,직접,3.8,3.82,37
55723,2026년 솔로 탈출 시기,연애,966,4,2505,지금 날 좋아하는 사람은?,직접,3.6,1.0,35
55723,2026년 솔로 탈출 시기,연애,966,5,21964,내 사주에 연애 상대 몇 명 있을까?,직접,3.4,0.81,33
55723,2026년 솔로 탈출 시기,연애,966,6,13663,어떤 사람과 사귈 운명일까?,직접,3.3,1.14,32
55723,2026년 솔로 탈출 시기,연애,966,7,31435,지금 날 간절히 원하는 사람 누구일까?,직접,3.3,2.2,32
55723,2026년 솔로 탈출 시기,연애,966,8,42952,내 사주에 쓰인 운명의 배우자,직접,2.9,0.63,28
55723,2026년 솔로 탈출 시기,연애,966,9,49255,내 팔자에 새겨진 천년배필,직접,2.3,1.14,22
55723,2026년 솔로 탈출 시기,연애,966,10,59089,내 운명 지도: 전국편,직접,2.3,7.87,22
57670,2026 병오년 운세: 사랑과 인연,연애,577,1,55723,2026년 솔로 탈출 시기,직접,6.9,5.01,40
57670,2026 병오년 운세: 사랑과 인연,연애,577,2,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,6.9,2.13,40
57670,2026 병오년 운세: 사랑과 인연,연애,577,3,55360,2026년 신년운세 보고서,직접,5.0,5.01,29
57670,2026 병오년 운세: 사랑과 인연,연애,577,4,2141,그 사람의 속마음,직접,3.3,0.36,19
57670,2026 병오년 운세: 사랑과 인연,연애,577,5,49816,재회 사주: 헤어져도 다시 만날 필연,직접,3.3,2.48,19
57670,2026 병오년 운세: 사랑과 인연,연애,577,6,2166,그 사람과 나의 사주 궁합,직접,2.9,0.89,17
57670,2026 병오년 운세: 사랑과 인연,연애,577,7,57439,2026년에 찾아올 두 명의 인연,직접,2.8,9.77,16
57670,2026 병오년 운세: 사랑과 인연,연애,577,8,42952,내 사주에 쓰인 운명의 배우자,직접,2.8,0.6,16
57670,2026 병오년 운세: 사랑과 인연,연애,577,9,57769,2026년 족집게 애정운 🌸,직접,2.8,9.82,16
57670,2026 병오년 운세: 사랑과 인연,연애,577,10,28894,재회 사주: 그 사람과 다시 만날 운명일까?,직접,2.4,0.51,14
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,1,42952,내 사주에 쓰인 운명의 배우자,직접,4.4,0.96,131
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,2,23878,내 운명 지금 어디 있을까?,직접,3.8,1.62,113
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,3,22360,사주로 보는 내 결혼 상대는?,직접,3.2,1.37,94
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,4,2141,그 사람의 속마음,직접,2.7,0.3,81
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,5,19192,타고난 결혼운 + 내 운명의 상대,직접,2.7,1.47,79
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,6,43117,내 사주의 사랑운: 연애만? 결혼까지!,직접,2.5,0.83,73
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,7,13663,어떤 사람과 사귈 운명일까?,직접,2.3,0.8,69
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,8,2505,지금 날 좋아하는 사람은?,직접,2.2,0.62,66
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,9,24572,"{{이름}}[[이의/의]] 운명의 인연, 언제 만날까?",직접,2.1,1.58,62
21964,내 사주에 연애 상대 몇 명 있을까?,연애,2951,10,2328,내 운명의 상대,직접,1.7,1.6,51
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,1,2166,그 사람과 나의 사주 궁합,직접,7.8,2.36,106
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,2,1210,우리 얼마나 오래 갈까?,직접,3.3,1.33,45
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,3,26805,그 사람과 나의 3가지 사주궁합,직접,3.1,2.33,42
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,4,47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,직접,2.5,0.77,34
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,5,19192,타고난 결혼운 + 내 운명의 상대,직접,2.4,1.29,32
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,6,22360,사주로 보는 내 결혼 상대는?,직접,2.3,0.98,31
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,7,43117,내 사주의 사랑운: 연애만? 결혼까지!,직접,2.1,0.69,28
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,8,18705,나는 결혼해도 되는 사주일까?,직접,2.1,1.66,28
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,9,42952,내 사주에 쓰인 운명의 배우자,직접,1.9,0.41,26
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,결혼,1360,10,42660,"우리 커플 삼단궁합 : 연애궁합, 속궁합, 결혼궁합",직접,1.8,2.74,24
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,1,49255,내 팔자에 새겨진 천년배필,직접,4.5,2.25,102
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,2,42952,내 사주에 쓰인 운명의 배우자,직접,3.9,0.85,89
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,3,43117,내 사주의 사랑운: 연애만? 결혼까지!,직접,3.8,1.29,87
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,4,2141,그 사람의 속마음,직접,3.7,0.41,85
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,5,2505,지금 날 좋아하는 사람은?,직접,2.3,0.64,53
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,6,49816,재회 사주: 헤어져도 다시 만날 필연,직접,2.3,1.76,53
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,7,48332,🪡6개월 내 반드시 만나게 될: 붉은 실 인연🧶,직접,2.0,3.43,46
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,8,1210,우리 얼마나 오래 갈까?,직접,2.0,0.8,45
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,9,2166,그 사람과 나의 사주 궁합,직접,1.9,0.59,44
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,연애,2271,10,23878,내 운명 지금 어디 있을까?,직접,1.9,0.8,43
60013,내 운이 트이는 동네: 전국편,일반운세,8,1,2202,사주로 보는 직업운,관심사,3.2,,118
60013,내 운이 트이는 동네: 전국편,일반운세,8,2,2165,사주로 보는 재물운,관심사,2.8,,102
60013,내 운이 트이는 동네: 전국편,일반운세,8,3,21964,내 사주에 연애 상대 몇 명 있을까?,관심사,2.1,,78
60013,내 운이 트이는 동네: 전국편,일반운세,8,4,2141,그 사람의 속마음,관심사,2.0,,75
60013,내 운이 트이는 동네: 전국편,일반운세,8,5,28729,내 운이 트이는 동네는?(서울편),관심사,1.9,,69
60013,내 운이 트이는 동네: 전국편,일반운세,8,6,20974,타고난 부(富): 내 사주 재물운과 평생 모을 재산은?,관심사,1.7,,64
60013,내 운이 트이는 동네: 전국편,일반운세,8,7,2166,그 사람과 나의 사주 궁합,관심사,1.5,,54
60013,내 운이 트이는 동네: 전국편,일반운세,8,8,18668,사주로 보는 성격유형,관심사,1.5,,54
60013,내 운이 트이는 동네: 전국편,일반운세,8,9,19192,타고난 결혼운 + 내 운명의 상대,관심사,1.4,,51
60013,내 운이 트이는 동네: 전국편,일반운세,8,10,42952,내 사주에 쓰인 운명의 배우자,관심사,1.2,,43
2141,그 사람의 속마음,연애,6046,1,17212,그 사람이 연락을 안 하는 이유,직접,9.2,2.92,555
2141,그 사람의 속마음,연애,6046,2,400,다시 만날 수 있을까,직접,6.5,0.77,393
2141,그 사람의 속마음,연애,6046,3,2505,지금 날 좋아하는 사람은?,직접,3.1,0.86,188
2141,그 사람의 속마음,연애,6046,4,13663,어떤 사람과 사귈 운명일까?,직접,2.3,0.8,140
2141,그 사람의 속마음,연애,6046,5,2429,그 사람과 사귀면 어떨까?,직접,2.2,5.9,136
2141,그 사람의 속마음,연애,6046,6,49882,그 사람의 숨겨진 진짜 속마음 💟,직접,2.1,2.78,126
2141,그 사람의 속마음,연애,6046,7,18648,내가 관심 있는 거 눈치챘을까?,직접,2.0,3.06,121
2141,그 사람의 속마음,연애,6046,8,1210,우리 얼마나 오래 갈까?,직접,2.0,0.78,118
2141,그 사람의 속마음,연애,6046,9,26214,그 사람도 날 좋아할까?,직접,1.9,2.33,113
2141,그 사람의 속마음,연애,6046,10,25978,D-DAY 재회 타로: 다시 만날 수 있을까?,직접,1.5,0.54,93
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,1,2141,그 사람의 속마음,관심사,6.2,,3313
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,2,400,다시 만날 수 있을까,관심사,5.2,,2763
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,3,2142,재회확률 높이는 법,관심사,2.6,,1410
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,4,2505,지금 날 좋아하는 사람은?,관심사,2.5,,1342
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,5,17212,그 사람이 연락을 안 하는 이유,관심사,2.1,,1109
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,6,13663,어떤 사람과 사귈 운명일까?,관심사,1.9,,1037
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,7,28894,재회 사주: 그 사람과 다시 만날 운명일까?,관심사,1.9,,1014
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,8,2236,전연인 어떻게 지낼까,관심사,1.8,,986
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,9,21964,내 사주에 연애 상대 몇 명 있을까?,관심사,1.8,,951
60244,연애 상대 스포: 내 사주 존잘/존예,연애,4,10,42952,내 사주에 쓰인 운명의 배우자,관심사,1.8,,937
